,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
1136,,,1.0,,0.0,1.0,,,,,,1.0,,0.25,,,,,,,,,0.0,,,,1.0,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,0.83,,,,,0.0,,,,,,,0.0,
1137,,,,,0.75,,,,,0.0,,,,,,,,0.0,,,0.75,,,,,,,,,,,0.75,,,,1.0,0.0,,,0.0,,,,,,0.25,,,,,,,,0.0,,,,0.25,,,1.0,,,0.0,,,,,,,,,0.5,0.5,
1140,0.83,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,0.75,,,,1.0,0.0,,,,,,,,,0.0,0.25,0.0,,,0.25,,0.0,,,,1.0,,,,,,,,,,0.75,0.0,,,,,0.75,,,,
1141,,,,,,,,,,,,,,0.25,,0.0,,,,,,0.75,,,,0.0,,,0.25,,,,,,0.25,,,,,0.0,,,,,,,,,,,0.25,,,,,0.0,,,,1.0,,,,,1.0,0.75,,0.5,0.5,,,0.5,,,
1142,,0.5,,,,,,,1.0,,,0.25,,,,0.0,0.75,,,,1.0,,,,0.75,,,,,,,,,,,,,1.0,,,,,,,0.75,,,,,,,1.0,,0.25,,,,,,,,0.5,,,0.75,,,,,,1.0,,,,0.25
1143,0.83,,,,,,,,,,,0.0,,0.25,,,0.25,1.0,,,,,,,,,,,,0.75,,0.25,1.0,,,,0.0,,,,,,,1.0,,,,0.25,0.75,,,,,,,0.0,,,,1.0,,,,,,0.75,,,,,,,,,
1145,,,,,,,,,0.75,,0.75,0.0,,,,0.25,,0.75,0.25,,,1.0,,,,,,,,0.25,,,0.0,,,,,,,,,,,,,,0.75,,,,,,,,,,,0.75,,,,,,,1.0,0.75,0.75,,,,,,0.5,,
1146,,,,,,0.0,,,1.0,,,,,0.0,,,,,1.0,,1.0,,,,,,,,,,,,,0.0,,0.75,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,0.0,,,,1.0,,1.0,,,,,,,,,,,,,0.0
1147,,,,,,,,,,,1.0,,,,1.0,0.25,0.75,,,,,,,,,,,,,,,,,,1.0,0.25,,,,1.0,,0.75,,,1.0,,0.25,,,,,,,,,,0.0,0.75,,0.75,,,,,,,,,,,1.0,,,,0.5
1148,0.67,,,1.0,,0.0,,,,,,,,,,,,,,0.0,,,1.0,,,,,,0.25,,0.75,,,,,,,,,1.0,,,,,,,0.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,0.75,,,,,,,
1149,,,0.17,,0.25,,,,,,0.0,,,,,,,,,,,0.75,,,1.0,,,,1.0,,,1.0,,,,,,,0.0,,,,0.75,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,
1150,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.75,0.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,0.33,,,0.0,,,0.5,0.0,,,,0.0,1.0,
1151,1.0,,,,,,,,,1.0,,,,,,,,,,0.0,1.0,,,,,,,1.0,,,1.0,,,,,0.25,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,0.0,,0.17,,1.0,0.75,,1.0,,,,,,,,,
1152,,,,,,,,,,,,,,0.25,0.75,,,0.25,,,,0.75,,,,,0.25,,0.25,1.0,,,,,,,,,0.25,,,,0.75,,1.0,,,,,,,,,1.0,0.25,,1.0,1.0,,,,,,,,,,0.75,,,,,,,
1153,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,0.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,0.75,1.0,,,0.75,,,,,,,0.83,,,,1.0,,,,,,,,,
1154,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,1.0,,,,,,0.0,,,,,0.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,0.83,,1.0,,,,,,,,,0.0,1.0,
1155,,,,,,,,,1.0,,0.25,0.0,1.0,,,,,,,0.0,,,,,,,,,,1.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,1.0,,,0.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,0.25
1156,0.17,,,,,,,0.0,,,0.0,0.0,,,,0.25,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.25,,,1.0,,,0.75,1.0,,0.75,,,,0.75,,,,0.25,,,1.0,,,,,,,,
1157,,0.0,,,0.75,,,,,,0.0,,,0.0,,0.25,,,,0.25,,,,,,,,,0.25,,,,,1.0,,0.0,,,0.0,,,,,,,,0.25,,,1.0,,,,,,,,,,,,0.67,1.0,,,,,,,,,1.0,,,
1158,0.0,,,,,,,,,,,0.0,1.0,,1.0,1.0,,0.0,,,,,,,,0.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,0.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.0,,,,,,0.5
1159,,,0.17,,,,,,,,0.0,,,,,0.25,,,,,,,,,0.75,,0.0,,0.75,,,,,,,,1.0,0.75,,,,,,,,,,0.25,,,,,0.75,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,
1160,,,,,,,1.0,0.0,1.0,,,,,0.0,,,,,,,,1.0,1.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,,0.0,,,,1.0,1.0,,,,1.0,,,1.0,
1161,0.33,,,,,,,,,,,,,,0.25,,,,,0.25,,1.0,,,1.0,,,,,,0.75,,,,1.0,,,,,,,,,,,,,0.75,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,0.25,,,,,,,,,,,0.5
1162,0.0,,,0.0,,,,0.75,,0.0,,,0.0,,,,0.25,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,0.0,,,,,,,1.0,0.0,,,,,,,,,
1163,,,,0.0,,,,1.0,,,1.0,,0.25,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,0.75,,
1165,0.33,0.33,,,,,,,,0.75,,,0.75,,,,,,,0.75,,,,,,,,,,,,0.25,,,,1.0,0.25,,,,,1.0,0.0,0.75,,,,,,,0.0,,0.0,,1.0,,,,,,,,,0.0,,,,,,,,,,,
1166,,,,,,0.75,,,,0.25,,0.75,,,,,,0.75,,,,,,,,1.0,0.75,0.75,0.25,,0.75,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,0.33,,,,,,0.0,,,1.0,0.0,,0.75,
1168,,0.33,,,,,,1.0,,,,0.25,,,,,,,,,,,,,0.75,,,1.0,,1.0,,,,,0.25,,,,0.75,,,,0.0,,1.0,,0.0,,,,,,1.0,,0.0,,,,,,,,,,1.0,0.75,,,,,,,,,
1169,,,,,,,0.5,,,1.0,1.0,,,,,,0.0,0.75,,,,,,,,,,1.0,,,,,,,,1.0,0.0,,,0.25,,,,,,,0.0,,,,,,,,0.25,,1.0,,,0.75,,,,,,,,,,,,0.5,,0.5,
1170,0.67,0.17,0.33,,,,,,,,,,,0.75,,,,1.0,,,,,,0.0,,,0.0,0.75,,,1.0,,,,,,,,0.25,,,,,,,,0.75,,,,,,0.0,,,,,,,,,,0.67,,,,,,,0.75,,,0.5,,
1171,,0.83,,,,,0.67,0.0,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,0.75,,,,,,,,,,,,,,,,1.0,,,,0.75,,,,1.0,,,,,,,,0.33,0.75,,,0.25,,,,,,0.75,,0.75
1174,0.0,,,,,,1.0,0.0,,,,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,1.0,,,,1.0,,,,,,,0.75,,,,,,,,1.0,1.0,,,1.0,,,,0.5,,,,,,0.75,,0.5,1.0,,,,
1175,,,,,0.0,,,0.25,,,,,,,,,,,,,,,,0.75,,,,,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,0.25,0.25,,,0.0,0.0,,,1.0,0.67,0.0,,,,,0.0,,1.0,1.0,,,,,
1177,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.75,,,0.25,,0.0,0.75,,,,,,,,,,1.0,,0.75,,,,,,1.0,,,,,,0.25,,,,,,,1.0,1.0,,0.33,,,,,,,,0.5,,,,,
1178,,,,,,,0.5,0.25,,,,,,,,1.0,,,,0.0,,,0.0,,0.25,,,1.0,,,,,,,,,,,,,0.75,,0.75,,,1.0,,,0.25,,,,,0.75,,0.0,,1.0,,,,,,,,,,,,,,,0.5,,
1179,,0.33,,,,,,,0.75,,,,,,,,0.25,,,,,,,0.0,,,,1.0,,,0.75,,,,0.25,,,,,0.25,,0.75,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.75,,0.75,,,0.75,,,0.75,
1180,,,,,,,0.33,,,0.0,,0.25,,,,,,,,0.0,,,,,,,,,,,0.75,1.0,0.75,,,,,,0.75,0.25,,1.0,,,,,0.75,,,,,,,,,,,,,,0.67,,0.17,,,,,0.25,,,,0.25,,,
1181,,,,,,,,,,,,,,,1.0,,,,0.75,,,0.25,,,,0.25,,,0.75,,,,,,,,,,0.75,,0.75,,,,,0.75,,,,,,,,0.75,0.75,,,,,0.75,,,,0.0,0.25,,,,,,,0.5,0.75,,
1182,,,,,0.0,,,,,,,,,,,,0.0,,0.75,0.0,0.25,1.0,,,,0.0,,,,0.75,,,,0.0,0.25,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,0.83,0.0,,,,,0.5,,,,,,
1183,,,0.0,,,,,0.75,,,,,,,,,,,0.25,,,,,,,,,,,0.75,,0.75,,1.0,0.0,,,,,,,,,0.75,,1.0,,,,,0.75,0.25,,,,,,,,,,,,,,,1.0,0.5,,,0.75,,,,0.5
1184,,0.17,0.33,,,,0.67,0.75,,,0.75,,,,1.0,,,0.25,,,,,,,,,,,,,,0.25,,,,,,,,,0.0,,,,,,,,0.0,,,1.0,,,,,,,,,0.83,,,,,,,0.5,0.5,0.5,,,,,
1185,0.17,,1.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.0,1.0,,,,,,1.0,,1.0,,1.0,,0.0,1.0,,0.83,,,,,0.25,,,,,,,0.75,,
1187,,,,,0.0,,0.83,0.25,,1.0,,,,,,1.0,,,,,,,0.75,,,,0.75,,,,,,,,,,,,,,,,0.75,,1.0,,1.0,,,,,0.0,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,0.25
1188,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.25,0.25,,0.25,,,,,,,,,,0.25,,,,0.0,,,,,,,,,,,,,,,,,,0.25,,,,0.83,0.83,1.0,,0.25,,,,,0.5,,0.5,,,0.5
1190,,,,,,0.0,0.0,,,,1.0,,,,,,0.75,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.25,,,,0.75,,,1.0,0.0,0.25,,,,,,,,,,1.0,,,,0.33,,,,,0.5,,,,,,1.0,
1191,0.83,,,,,,,,,,,0.75,,,,0.75,,,1.0,,,,0.25,,0.25,,0.25,,0.75,,,,,,,,,,,,0.25,,,,,,0.75,,0.75,,,,0.0,,,,,0.25,,,,,,,0.25,,0.75,,,,,,,,
1192,,,,,1.0,,,,,,,,,,1.0,,,0.25,,,,,1.0,,,,0.0,,,,,,,,,,,0.25,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,0.25,,,,,,,,,,0.25,0.5,,,,,0.5
1193,,,,,,0.0,,,,,0.0,,,,1.0,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,0.5,,0.75,,1.0,0.5
1194,,,,,,0.25,,0.75,0.75,,,0.75,,,,1.0,,,,,,0.75,,,,,,,,,,,,1.0,,0.75,,,,,,,,,0.25,,,,,,,0.75,0.0,,,0.0,,0.75,,,,,,,,,,,,0.5,,0.25,,,
1195,0.17,,,,,,,,,,,,,,,,,,,,0.25,,0.0,,,,,,,,,0.75,0.0,,,,,0.25,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,,,,,,,,,0.0,0.0,,,,0.25,,,
1197,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.0,,,1.0,,,0.0,,,0.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,0.25,,,1.0,,,,,,0.75,,,,0.75,,,,,,1.0,
1198,0.33,,,,1.0,,0.5,,,0.25,,,,,,,0.25,,,,1.0,,,,,,,1.0,0.25,,,,,,,,,,,,0.75,,,,,,0.0,,,,,,,,,,,0.25,1.0,,,,0.33,,,,1.0,,,,,,,0.75,
1199,,,0.67,,,,,,,,0.75,,,,,0.75,0.25,,0.25,0.0,0.75,0.75,,,,,,,,,,,,0.75,,,,,,,,0.0,,,,,,,,0.25,,,0.75,,,,,1.0,,,,,0.67,,,,,,,,,,,0.75,
1200,,,0.5,,1.0,0.0,,,,,,,,,,0.75,,,,,,,,0.0,0.0,,,0.75,,,0.25,,,,,,,0.0,,,0.25,,1.0,,,,,,,,,,,,0.75,,,,1.0,,,0.83,0.33,,,,,,,,,,,,
1201,,,,,,,,,,,,0.0,1.0,0.0,,0.75,,,1.0,,,,1.0,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,0.75,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,0.75,,,0.75,
1202,,,,1.0,,,,0.25,,,,0.75,,,,,,,,,,,,,1.0,,,,,,1.0,0.0,,,,,,1.0,,,0.0,,,,,,,,0.25,,1.0,,1.0,,0.0,,0.0,,,,,0.5,,,,,,,,,,0.5,,,
1203,,,,,,,0.5,,,,1.0,,0.75,,1.0,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,0.75,,,0.75,,,,,,0.75,1.0,0.25,,,,,,,,0.83,,,,0.25,,,,0.75,,,0.25,,
1204,0.83,,,,,0.25,,1.0,,,0.25,,1.0,,,,,,,,,,,,,,,,,,0.75,,,1.0,,,,,,,,0.25,,,,,,,,,1.0,1.0,1.0,,,0.0,,,1.0,,,,,,,0.0,,,,,,,0.5,,
1205,1.0,,,0.0,,,,,,,,,,,,,,,,0.0,,0.75,,,,,,,0.25,,0.25,,,,,,0.25,,,,0.75,,0.75,,0.75,,0.75,0.25,,,,,,,,,,,,,,0.83,,,0.75,,,,,0.75,,,,,
1206,,,,0.25,0.75,0.0,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,0.75,,,,0.25,,,,,,,0.0,,,,0.75,,,,,0.75,,,,,,,,,,,,0.83,,,,,,0.25,0.25,,,0.5,0.5,
1207,,,,,,0.0,,,,,,,,,,,0.75,,,,,,,,,1.0,0.75,,0.25,,,,0.0,,,,,,,,,,,0.75,0.75,1.0,,,,,,,,,,0.0,,,,,,0.17,,0.0,0.0,,,0.5,0.5,,,,,,
1208,,0.17,,,,,,,,,,0.0,0.75,,,0.75,,,,,0.75,,,0.0,,,,,,,,,,,,,,,0.25,0.75,,0.75,,,,,,,,,,0.0,0.75,,1.0,,,,,,,,,0.0,,,,,,,,,0.5,0.5,
1209,1.0,0.5,0.83,,,,,,,,0.0,,,,,,,1.0,,1.0,,,,,,,,,0.25,,,0.0,,1.0,,1.0,,,0.25,,,,,,,,1.0,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,0.75,0.5
1210,,0.67,,,0.75,,,0.0,,,,0.25,,,,,,,,,,,,0.0,,,,,,,,0.0,,0.25,,,,,,,0.75,,,,0.75,,,,,,,,0.25,,,,,,,1.0,,,,,,,,0.5,0.75,,,,0.5,0.75,
1212,0.0,,,,,0.0,,,,,0.0,,,0.0,,,,,,,1.0,,,,,,0.0,,,,1.0,0.0,,,,0.25,,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.0,,,,,0.75,,,,,,0.5,1.0,,,,
1213,,,0.0,1.0,0.75,,,,1.0,,,,0.75,,,,,,1.0,,,,,,,,,,0.75,,,,,,,,,,,,,0.75,1.0,0.75,,,0.75,,,,,0.25,,,,,,,,,,0.83,,,,,,,,,0.75,0.5,,,
1214,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,0.0,,,,,0.0,,,1.0,,,1.0,,,,,,1.0,,,,0.75,,,,,,1.0,,1.0,,,,,,,0.17,0.25,,,,,,,1.0,,,1.0,
1215,0.17,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0,,,0.75,,,,0.0,1.0,1.0,0.25,,1.0,,,1.0,,,,,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
1216,,,0.0,,,,0.83,0.0,1.0,,,,,,,,,0.0,,0.25,1.0,,,,,0.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,0.25,,,,,,,,,,,
1217,,,,,,,,,,,,,,,,0.0,,0.0,1.0,,,,,,,,,,,,,0.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,0.25,1.0,,0.0,,,0.67,,,,,,,0.0,,,,0.0,,
1219,,,,,,,,1.0,,0.0,,,,0.25,,,,0.75,,0.0,,,,0.75,0.0,1.0,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,0.0,0.0,,,,,,,,,0.0,,0.0,,0.0,,,,,,,
1220,,,,0.0,,,0.0,,,,,0.75,,,0.75,,,0.0,0.25,,,0.0,0.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.75,,,0.0,,,,,,,1.0,,,,,,,,0.0,,,,,0.0,,,
1221,,,,1.0,,,,,,,,0.0,,,,,,0.0,,,,0.25,,,,,,,,0.25,,,,1.0,,,,0.25,,,,,,,,,,0.75,,,,,1.0,,,,1.0,0.75,0.25,1.0,,,,,,1.0,,,,,,0.5,,,
1222,,,,,,,0.67,,,0.0,,,0.0,,,,,,,,,,,,,,,1.0,,,,,0.75,,0.0,,,0.0,1.0,,,,,,,0.75,,,,,,,,0.0,,,,,,,,,,,1.0,,,,0.5,,0.75,0.25,,,0.5
1223,0.67,0.33,,,0.75,,0.5,,,,1.0,0.25,,,,1.0,,,,,,,,,,,,1.0,0.75,,,,0.0,,,,,,,0.0,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.75,,,0.75,,,,
1224,,,,,0.0,0.0,0.83,,0.0,0.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0.0,,,1.0,,,,,,1.0,,,,,,0.5,0.25,,0.25,
1225,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.75,0.0,1.0,,,,,,0.75,,1.0,,,,,0.75,0.0,0.75,,,,,,,,,,,,0.0,0.75,,,,,,,,,0.17,0.0,,,,0.0,,,,,,,
1226,,,,1.0,1.0,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,,1.0,,,,0.75,,,1.0,,,,0.0,,,,,,1.0,,,,,0.75,,0.67,,,0.25,,,,,,1.0,,,,
1227,,,,,0.0,,0.33,0.75,,,,,,,,,,,,,1.0,,,0.0,,,0.0,,,,,,,,0.0,,,,1.0,,,,,,,1.0,,0.25,0.25,,0.75,,,,,,,,,,,,,,1.0,,0.75,,,,,,,0.5,
1228,,,0.0,,,,,,,,1.0,,,,,0.0,,,,,,0.25,,,,,,,,,1.0,,1.0,,,,,,,0.0,,1.0,,,,,,,0.0,0.0,,,,,,,,,,0.75,,1.0,0.17,,,,,,0.5,,0.75,,,,
1229,,,,0.25,,0.0,,,,,,,,0.75,,,,,0.75,,,,,0.0,,,,,1.0,,,0.75,,1.0,,,,,,0.25,,0.75,,,,0.75,,0.25,,,,,,,,,,,,,,,,,1.0,,0.75,,,,,,0.5,,
1230,,,,,,,0.67,,,,,,0.25,,,,,,,,,,,0.0,0.25,0.0,,,,,,0.25,,,,1.0,,0.75,0.75,,,,,,,1.0,,,,,,,,1.0,,,,,0.0,,,,,,,0.25,,0.5,,0.5,,,,,
1231,,,,,,,0.17,,,,,,,0.75,,0.75,,,,,0.25,,0.0,0.0,,,,,0.25,,,,,,0.0,,,,,,,,,,,,1.0,,,,,0.25,0.75,,,,,,,0.75,,,,,,0.25,,,,0.75,,0.25,,,
1232,,,,,,,,,,,,,0.25,,,,,0.25,,,0.75,0.25,,,,,,,,,,,,,0.75,,,,,,1.0,,0.75,0.25,0.75,,,0.0,,,,0.75,,1.0,,,,,,,,,,,0.25,0.25,,,,,,,,1.0,
1233,,,0.33,,,,,,,,,,,,,,0.75,,,,,,,,,1.0,0.75,,0.25,,0.75,,,,,,,,,,,,0.75,,0.25,,,,,,,0.25,,,,,,0.25,,,,,0.33,0.0,,,0.0,0.25,,,0.75,,,,
1235,,,,0.0,,,,,,,,,,,1.0,,,,,0.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.0,0.25,1.0,,,1.0,,,,,,,0.0,,,1.0,0.17,,,,,0.0,,,,,0.75,,,,1.0
1236,,,,,,,,,,,,0.25,,,,,,,,,0.75,,,,,,1.0,,,,,,1.0,1.0,0.0,,0.75,,0.0,,,,,,,,,,,,0.75,,,0.0,,,1.0,,,,0.33,0.33,,,0.25,,,,0.25,,,,,,
1237,0.17,,,,,0.0,,,,,,,,,,,,,0.25,,,0.25,0.0,1.0,,1.0,,,,,,,,0.0,,,,,,,,,0.25,,,1.0,,,,0.0,,,,,,,,,,1.0,,,,0.0,,,,,0.75,,,0.0,,,
1238,,0.17,,,,0.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.75,1.0,,1.0,,,,,,,,,,0.75,,,0.25,,0.83,,0.83,,0.75,,,,,,,0.5,,,
1239,,0.0,,,,,,,,,,,,,,,,0.0,,,,1.0,,,1.0,,,1.0,,1.0,,0.0,0.0,,1.0,,,,,,,,,,,,,0.75,,,,,,1.0,0.75,0.75,,,0.0,0.25,,,,,,,,,,,,,,,
1240,,,0.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,0.75,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,0.0,,0.75,1.0,,,,,0.25,,
1241,0.17,,,,,,,,0.75,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,0.75,,,,,1.0,0.75,,1.0,,,0.75,,,1.0,0.75,,,,1.0,,,,,,,,,,,0.75,,0.75,,0.75,,,,,
1242,,,,,,,,,,0.25,,,,,,,,,,0.0,,,0.25,,,,,0.75,,,,0.25,,,,0.25,0.0,,,,,,,,0.75,,,,,1.0,,,,,,,,,,0.75,0.83,,,0.0,0.0,,,,0.25,,,,,,0.5
1243,,,,1.0,1.0,,,0.0,,,,,,,,,,,,0.0,1.0,,,,,,,,0.0,,,,,,,,1.0,,,,1.0,0.25,,1.0,,,,,,,,,,,,,0.0,1.0,,,,,,,0.0,,1.0,,,,,,0.0,,
1244,,,,,,,,0.75,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.75,,0.75,0.0,0.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.67,,0.75,,1.0,,1.0,,0.25,1.0,,,,
1245,0.0,,,,,0.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,1.0,1.0,,,,,,,0.0,,1.0,,,0.25,1.0,,,,,0.83,,,,,0.5,,,,,,0.5,
1246,,,0.0,,,,,,,,,,0.25,0.75,,0.25,,,,,,,,,0.25,0.0,,,,,,0.0,,1.0,,,,,0.25,0.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,
1248,0.0,,,,,0.0,,0.75,,,,,0.75,,,,,0.25,,,,1.0,1.0,,1.0,,,,,,,,,,0.0,,,,,0.25,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,0.5,,,
1249,,,0.0,,,,,,1.0,,,,0.25,,,,,0.25,,,,,,,,,,1.0,,0.25,,,1.0,1.0,0.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.5,,,0.75,0.5,,,
1250,,,0.0,,,,,,,1.0,,,,,0.0,,,,,,,,1.0,,,,,1.0,,,0.75,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.0,,1.0,,,,,1.0,,,,,,,
1251,,,,,,0.0,,,,,,,,,,,1.0,,,,1.0,0.75,0.0,,,,,,,,,,,,1.0,,,,0.0,0.75,,0.0,,,,,,1.0,,,,,,,,,,,0.0,,0.0,,,,0.0,,,,,,0.75,,0.0,,
1252,,,,,0.0,1.0,,,,0.25,,,0.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.0,,,,,,0.75,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,0.25,0.0,,0.5,,,,,,0.5
1253,,,,,,,,,,,,0.25,,0.0,,,,1.0,,0.75,,,,,,,,,0.0,1.0,,,0.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,1.0,,,,,,,0.0,,
1254,,,,,,,,,,,,,,,0.0,,,,,0.0,,,0.75,,,,,,,,,,,,,,1.0,1.0,,0.75,,0.0,,1.0,1.0,,,0.75,,1.0,,,,,,,1.0,,,,,0.33,,,,,,0.75,,0.5,,,,,
1255,,,,0.75,,,,,,,,0.0,,,,,,,0.25,,0.75,,1.0,0.0,0.75,,,,0.75,0.25,0.0,,,,,1.0,,,,0.25,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,0.5,,,,,
1257,,0.83,,,,,0.67,,,,,0.25,,,,0.75,,0.75,,,,,,,,,,,,,,,0.75,0.25,,,,,0.25,,1.0,,,,,,,,,,,,,,0.75,,,,,,0.5,,,,0.75,,0.75,,,,,0.75,,,0.5
1258,,,,,,0.0,,,,,,0.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,0.25,1.0,0.75,,,0.25,1.0,,,0.75,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.75,,,,,,,0.5,,,
1260,,0.0,,,,,,1.0,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.75,,0.75,,,,,,,,,,,,,1.0,,0.0,,,,1.0,,,,0.75,1.0,,,,,0.83,,,,1.0,,,,0.5,,,,0.0,,
1261,0.67,0.83,,,,,,,,,,,,,,,,,,,1.0,0.75,,,,0.0,,,,,,,,,,,,,,0.75,,,,,,,,1.0,,0.75,1.0,,1.0,,0.0,,1.0,,,0.75,,,,,,,,,0.25,,,,0.0,,
1262,,,,0.75,,,,,,,,0.0,,,1.0,,0.25,,,,,,,,,,,,,,,0.25,,0.75,,,,,,,,0.25,,0.75,,1.0,,,,,,,,1.0,,,0.25,,,,,,,,0.25,,,0.5,,,,0.5,0.25,,
1263,,,,,,,0.67,0.75,,,,0.0,0.25,,,0.75,,,,,,,,0.0,,,,,,,,,,0.25,,,,,,0.75,,1.0,,,,,,,,,,,,,0.75,0.0,0.0,,,,,0.83,,,,,,0.5,0.5,,,,,,
1264,,,,1.0,0.75,,,,,,,,,0.75,,,0.0,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,1.0,0.67,1.0,,,,,,,0.5,0.75,0.75,,,0.5,0.25
