,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
868,0.83,,0.17,1.0,0.75,0.0,0.83,,1.0,1.0,0.25,0.0,1.0,0.0,,0.75,,0.75,1.0,,,0.75,1.0,,,0.25,,1.0,0.25,1.0,0.75,,,0.75,0.75,0.25,,0.75,0.0,1.0,1.0,0.75,,1.0,1.0,,,1.0,,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.0,1.0,0.25,0.75,,,0.67,1.0,0.75,,0.75,,0.0,0.25,,1.0,,1.0,0.25
869,0.0,0.83,0.33,0.0,0.0,0.75,0.0,1.0,,0.0,1.0,1.0,,0.75,0.0,0.25,0.0,,,0.0,0.0,0.0,,1.0,,1.0,1.0,0.0,0.0,0.0,,,,0.75,,1.0,,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,0.25,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.5,0.0,1.0,,
870,1.0,0.83,1.0,,,0.75,0.33,1.0,0.0,0.0,0.25,,0.0,1.0,,,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.25,,1.0,,,,0.25,0.25,0.75,1.0,1.0,0.75,0.25,0.0,0.0,,0.25,0.25,0.75,0.0,,,,0.75,,0.75,,,0.25,0.75,0.0,,0.0,0.25,,1.0,1.0,,0.83,0.17,,0.75,0.75,0.75,,,0.75,0.75,0.25,0.5,0.75,0.5
871,0.0,1.0,0.83,,0.75,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.75,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,1.0,,0.0,0.0,0.0,,,1.0,0.0,,1.0,,0.25,1.0,0.0,0.0,1.0,,,0.0,,,0.0,1.0,0.75,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,,,0.0,0.0,1.0,,0.5,0.0,1.0,0.5,0.5
872,0.83,,,1.0,,0.25,0.67,,,0.75,1.0,1.0,0.0,1.0,1.0,,0.75,,0.25,0.0,,0.25,,0.0,0.0,0.0,,0.25,0.25,0.75,,0.25,0.25,1.0,0.0,1.0,,0.75,0.25,0.0,,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.75,,,0.25,0.25,1.0,,0.0,0.25,1.0,1.0,,,,0.0,1.0,0.75,,0.5,,1.0,0.5,0.5,0.5,0.75,0.5
873,1.0,,0.0,0.25,1.0,0.0,0.33,1.0,,0.25,1.0,,,,1.0,,1.0,0.75,1.0,0.0,0.25,0.75,,0.75,,0.25,,0.75,,1.0,0.25,0.0,0.75,,,1.0,1.0,0.0,0.25,,1.0,1.0,0.0,,,0.75,0.25,0.25,0.0,0.0,0.25,0.25,0.25,,,0.0,0.0,0.0,,,0.83,0.67,1.0,,0.75,,1.0,0.25,0.75,0.75,0.5,0.5,0.25,0.75,
874,0.33,0.0,0.0,,0.0,0.0,,,0.75,,,,0.25,0.25,0.75,,0.0,,0.75,0.25,,0.75,0.0,,0.0,0.25,,,0.75,0.75,,1.0,0.75,1.0,,0.75,0.25,0.0,1.0,0.0,0.75,1.0,0.25,,0.75,1.0,1.0,0.75,0.25,0.25,,,0.25,0.75,0.75,0.75,0.25,0.0,1.0,,,0.83,0.83,,1.0,,0.25,0.5,0.75,0.75,0.75,0.5,0.5,0.5,
875,0.67,,,0.0,0.0,1.0,0.5,,,0.0,0.75,,0.0,0.75,,0.25,,0.75,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,,0.25,1.0,,0.0,0.75,0.0,0.75,0.0,,0.75,,0.25,,0.0,0.25,0.75,0.0,1.0,1.0,0.0,0.75,,0.0,,,,0.25,1.0,0.75,0.83,0.17,,0.0,0.25,0.0,,0.0,0.75,0.5,0.5,0.25,,,0.75
878,0.67,,0.0,1.0,1.0,,,,0.75,1.0,1.0,0.25,0.75,1.0,0.0,0.0,0.0,1.0,1.0,,0.25,1.0,1.0,0.75,1.0,0.0,0.25,,0.0,0.75,,0.0,0.25,1.0,0.25,1.0,,0.75,,0.25,0.75,0.0,,1.0,1.0,1.0,,,0.0,,,1.0,,1.0,0.75,1.0,1.0,,,,0.83,,1.0,0.0,1.0,1.0,0.75,1.0,,0.5,0.5,,0.5,,0.5
879,,0.83,,,,,0.33,1.0,0.75,0.0,,1.0,0.0,0.75,1.0,0.75,,0.25,0.0,,,0.25,,0.75,,0.75,0.25,0.0,0.0,,,0.75,0.25,1.0,,0.75,0.0,0.75,0.75,0.0,0.75,,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,,0.0,0.0,,0.0,,0.75,0.25,1.0,1.0,0.83,0.83,0.17,0.0,,0.0,0.0,0.25,,0.75,,0.25,0.5,,0.75
880,1.0,0.0,0.0,0.75,,0.0,0.0,0.75,,1.0,,0.25,,0.75,,0.75,0.25,0.75,,0.0,1.0,0.25,,,,0.25,0.25,1.0,1.0,1.0,1.0,0.75,,1.0,,0.75,0.0,0.25,1.0,0.0,,0.75,0.0,,1.0,1.0,0.0,0.25,,,0.75,,0.75,0.75,0.0,,0.75,0.75,,,1.0,1.0,,,0.75,0.0,,1.0,0.5,0.5,1.0,0.5,0.0,0.5,0.5
881,1.0,,0.83,1.0,0.75,,,,,1.0,0.75,0.0,1.0,0.0,1.0,0.25,1.0,0.75,1.0,0.25,0.75,0.75,,0.0,0.75,0.0,0.0,0.0,0.0,1.0,,0.25,,1.0,1.0,0.25,1.0,,0.0,1.0,,,1.0,,0.25,1.0,0.75,0.0,0.25,,1.0,0.25,1.0,,,,1.0,,0.0,1.0,0.0,0.67,1.0,0.0,1.0,1.0,,0.75,,0.75,,0.75,,0.75,
882,0.67,0.33,0.67,0.75,,,0.33,0.75,,0.75,1.0,,0.25,1.0,1.0,0.75,,0.75,,,0.25,0.75,0.0,0.25,0.25,0.75,0.75,,,,0.25,,1.0,0.25,,1.0,1.0,0.0,1.0,0.25,1.0,,0.0,0.75,0.25,0.75,1.0,0.25,1.0,,1.0,,,0.25,1.0,,,0.0,1.0,1.0,,,,0.25,1.0,0.75,,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5
883,0.0,0.67,0.33,0.0,,0.0,0.5,,1.0,0.75,1.0,0.0,,,1.0,0.75,0.0,1.0,0.75,,0.25,0.25,0.0,0.0,0.25,,,1.0,,,,0.25,,0.25,,0.75,,0.75,0.75,,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.25,0.75,1.0,,0.25,,0.75,0.75,0.0,,0.25,1.0,,,,0.5,0.0,0.75,,0.75,,0.5,0.5,0.5,0.5,0.5,0.5,0.5
884,0.83,0.5,,,1.0,0.25,0.17,,0.25,0.0,0.75,0.75,0.0,,0.25,0.0,,0.25,,0.0,0.25,0.25,,0.0,0.25,0.75,0.25,,1.0,0.0,1.0,,1.0,0.75,0.25,1.0,,0.0,,0.0,0.25,,0.0,0.0,0.0,0.0,1.0,0.0,0.25,,,0.25,0.75,0.75,0.75,,0.25,0.25,0.25,0.25,1.0,,,0.25,1.0,0.0,,,0.25,,,,1.0,0.75,0.5
885,0.83,0.33,0.0,,0.75,0.0,0.67,,,0.25,0.75,,0.25,,1.0,0.25,0.25,0.75,0.75,,0.75,,1.0,0.0,0.75,0.0,,1.0,0.75,,0.75,0.25,0.75,,0.25,0.75,,,1.0,,0.25,1.0,0.25,0.75,1.0,0.25,0.75,0.75,,0.25,0.75,0.75,0.75,,,0.75,,0.25,,0.75,0.67,0.83,,0.25,1.0,0.25,,0.5,0.25,,,0.5,0.5,0.75,0.25
886,,0.5,0.0,0.75,0.25,0.25,0.33,0.75,,0.25,,,0.0,0.75,0.75,0.75,0.0,,,0.0,0.25,,,0.75,0.25,0.25,0.25,0.75,0.0,0.25,0.25,,,1.0,0.75,0.75,0.0,0.0,1.0,0.0,,,0.25,0.25,0.25,0.25,,0.25,0.75,0.75,,,0.0,0.75,0.75,0.0,,,1.0,1.0,0.67,0.83,0.17,,1.0,0.25,,,0.75,0.75,,0.5,0.75,,0.5
888,,,0.0,,,,1.0,0.0,1.0,,0.0,0.0,1.0,,,0.0,1.0,,1.0,0.0,1.0,,,,1.0,,,,0.25,1.0,1.0,0.0,0.0,1.0,1.0,,,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,0.75,0.0,0.33,,1.0,,,1.0,,0.0,0.5,1.0,1.0,0.0,1.0,0.0
889,1.0,,0.0,0.75,,0.0,0.5,,,,,0.0,0.75,0.0,0.25,,0.25,1.0,,0.25,0.25,0.75,0.25,,0.75,0.0,0.0,,0.75,1.0,,,,0.0,,1.0,0.0,0.75,,0.75,1.0,0.25,0.75,,,1.0,0.25,1.0,,0.75,1.0,1.0,0.75,1.0,,0.0,0.0,1.0,,0.75,0.17,0.67,1.0,0.0,0.75,1.0,1.0,0.5,0.5,,0.25,0.5,,1.0,0.5
890,,0.0,0.17,,,,0.83,,1.0,1.0,0.0,,1.0,0.0,,0.75,1.0,0.0,1.0,0.0,,1.0,1.0,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,,0.0,,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,1.0,,1.0,0.75,1.0,0.0,,1.0,1.0,,,,0.83,1.0,0.0,0.0,1.0,1.0,,0.0,0.5,,0.75,0.25,0.75,
891,0.83,0.83,0.17,0.25,,0.0,0.33,0.75,,,1.0,0.75,0.25,,1.0,0.75,0.0,0.25,,0.0,0.25,1.0,0.0,,0.0,0.75,,,1.0,0.25,0.75,,0.0,1.0,0.25,1.0,0.0,0.25,1.0,,0.0,0.75,0.25,,1.0,,,,1.0,1.0,,0.75,0.75,,,,1.0,0.0,0.75,,1.0,1.0,0.83,0.0,0.75,,1.0,0.5,0.25,,0.75,0.25,0.0,,0.0
892,0.33,0.67,0.67,0.75,1.0,0.0,0.83,0.25,1.0,1.0,0.25,0.0,1.0,0.75,1.0,0.0,1.0,0.75,1.0,0.75,1.0,,1.0,0.0,,,0.0,0.75,,,1.0,,0.0,1.0,1.0,0.75,0.75,,0.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.17,0.67,,0.25,0.0,,0.75,1.0,,,1.0,1.0,,1.0,
893,,0.83,0.83,0.0,0.75,1.0,,0.75,0.0,0.0,0.75,0.75,0.0,1.0,0.0,0.75,,,0.25,0.0,0.75,,,0.75,0.0,1.0,,1.0,0.0,0.0,,,1.0,,0.0,1.0,,,1.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,,,,0.0,,,1.0,0.75,1.0,0.83,0.0,0.0,1.0,0.0,,,0.75,0.75,0.25,0.25,0.75,0.25,0.25
894,0.83,0.17,,0.25,,,,,0.75,0.75,,0.75,0.75,0.25,,0.75,0.75,,0.75,0.0,0.25,,0.25,,0.0,0.75,0.75,0.75,0.25,0.75,0.25,,0.25,1.0,0.75,0.25,0.75,0.75,0.0,,0.75,0.75,0.75,,0.75,,,0.25,0.25,0.75,,1.0,0.75,1.0,,0.25,0.25,1.0,0.25,,,0.33,0.67,0.0,0.25,,0.75,,0.75,0.75,0.75,0.25,,0.75,0.25
896,0.83,0.67,,0.25,1.0,,0.5,0.25,0.25,0.0,0.0,0.75,,,,0.25,0.0,,,,0.75,,0.0,,0.0,1.0,1.0,0.25,0.0,,1.0,,0.75,0.75,0.25,0.75,0.0,1.0,,1.0,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.75,0.75,0.0,0.75,,0.25,0.0,0.75,,0.25,,,1.0,1.0,,0.5,0.0,0.75,0.75,,,,0.75,0.5,,0.75,0.5,0.5
897,,,0.67,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,,1.0,0.0,,0.0,0.0,1.0,0.0,,0.0,0.75,0.0,0.75,1.0,0.0,,0.25,,,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.33,0.33,,0.25,,0.0,0.0,0.75,0.75,,0.25,,0.75,0.75
898,1.0,0.83,,0.25,,0.75,0.5,0.25,0.0,0.0,0.25,,0.25,,,1.0,0.25,0.0,1.0,0.25,,1.0,0.0,0.75,0.0,0.0,0.0,0.75,,,1.0,0.75,,1.0,0.25,1.0,0.0,,0.75,0.75,,0.75,,0.25,0.25,,1.0,0.75,,0.75,,,0.0,0.0,,0.0,0.25,0.75,,,1.0,0.83,0.67,0.0,0.75,0.75,0.25,0.25,0.5,0.75,0.75,,,0.5,
899,0.0,,0.0,,1.0,0.0,1.0,,1.0,0.75,,0.0,,0.25,0.25,0.0,0.25,0.75,1.0,0.0,,,,,1.0,0.0,0.0,1.0,1.0,,,,,1.0,,1.0,0.25,0.25,1.0,1.0,0.25,0.75,,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,1.0,,,,1.0,0.0,0.75,0.5,,1.0,0.0,0.75,1.0,1.0,1.0,,0.25,0.75,0.5,0.0,0.5,0.0
901,,0.17,,0.25,0.75,0.0,,0.0,0.75,1.0,0.0,,1.0,0.75,0.0,,0.25,,1.0,0.0,1.0,0.75,1.0,0.0,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,,0.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,0.25,1.0,,0.75,0.0,0.25,0.0,,1.0,0.25,0.0,1.0,,0.75,,0.5,1.0,0.75,,1.0,0.5
903,,0.33,,,,,0.67,0.25,1.0,1.0,,0.0,,0.0,1.0,,,0.75,,0.25,1.0,1.0,,,1.0,0.0,0.0,1.0,0.75,,0.75,0.0,0.0,,,0.25,,0.75,0.25,1.0,1.0,0.25,1.0,1.0,1.0,,0.0,1.0,0.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.25,,0.67,0.67,,0.0,1.0,1.0,0.75,0.0,,1.0,0.75,0.0,1.0,0.5
904,,,0.0,0.0,1.0,0.0,,0.75,1.0,0.0,1.0,0.75,0.0,,,1.0,0.0,0.0,0.0,,0.75,,,0.0,,0.0,0.0,0.75,0.75,0.0,0.75,,,,,1.0,0.0,,1.0,0.0,0.0,1.0,,,,0.25,0.75,0.75,0.0,,0.75,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.17,,1.0,0.0,0.0,0.75,0.75,0.75,0.75,0.5,,0.5,0.5
905,0.83,0.17,0.0,0.25,0.75,0.0,,,0.75,,1.0,0.0,,1.0,0.75,0.25,0.0,,0.0,,0.75,,0.25,,,,0.0,1.0,0.75,0.75,,,0.0,1.0,,1.0,0.0,0.0,,0.0,0.25,1.0,0.0,,0.75,0.75,,0.0,0.25,0.25,0.25,0.25,0.25,0.0,,0.25,0.0,0.0,1.0,,1.0,0.83,0.17,0.0,1.0,0.25,0.75,0.5,0.5,,,0.5,,,0.5
906,0.83,0.83,,,0.75,0.0,0.17,1.0,1.0,1.0,,1.0,0.75,0.0,0.0,,,1.0,0.75,,1.0,0.0,,,,1.0,0.75,0.25,0.25,,,1.0,1.0,0.75,,0.0,,0.25,1.0,0.0,0.75,1.0,1.0,1.0,,0.75,0.75,,0.0,1.0,0.75,,0.25,0.25,1.0,0.0,,0.25,1.0,1.0,,1.0,,,0.75,0.0,0.0,0.0,0.75,1.0,,0.25,,0.75,0.25
907,,0.83,0.17,,,0.0,0.67,0.0,1.0,,1.0,0.0,0.75,,0.0,1.0,,,1.0,0.0,0.25,0.25,0.0,,,0.0,,,0.0,1.0,0.0,,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,1.0,,0.75,1.0,1.0,,0.0,1.0,,1.0,,0.25,,1.0,1.0,0.0,,1.0,1.0,1.0,,,0.83,0.0,,0.75,1.0,,0.75,0.75,0.75,0.5,0.5,0.5,0.25
908,0.83,0.67,,0.25,0.25,0.25,0.67,0.25,,,1.0,,0.75,,,0.75,0.0,1.0,0.25,0.75,0.25,0.0,0.0,,,0.75,0.0,0.0,0.0,0.0,,0.75,0.25,0.0,0.75,0.25,0.0,,,,,0.75,0.75,,0.75,1.0,,,0.75,0.75,,0.25,0.25,,1.0,0.0,0.0,0.25,1.0,0.75,0.83,0.5,,0.0,,0.25,0.75,0.25,0.75,,,0.5,0.5,0.5,0.5
909,0.83,0.33,0.0,,,0.0,,0.0,0.75,0.75,0.25,,0.0,0.0,,,0.0,,0.75,,0.75,0.0,0.0,0.0,0.25,0.0,0.0,,0.25,1.0,,0.25,,0.25,0.25,1.0,0.0,,0.75,0.75,1.0,1.0,,0.75,,,0.25,,,1.0,0.75,,,0.75,0.75,0.0,0.25,,1.0,,0.5,1.0,0.5,0.0,0.75,0.75,0.75,0.5,0.25,0.5,0.75,0.5,,0.75,0.25
911,0.67,0.67,0.83,0.75,0.25,0.0,,,,0.25,0.75,0.75,1.0,0.75,0.0,,0.0,1.0,0.75,,,0.75,0.25,,0.75,0.25,0.25,,,0.25,0.75,,0.25,0.25,,0.75,0.25,0.75,0.75,0.75,,,0.75,,0.25,,0.75,0.25,1.0,,0.0,0.0,0.0,,0.25,0.25,,0.25,0.75,0.75,0.83,0.33,,0.0,0.75,,0.75,0.25,,0.75,0.75,,0.75,0.75,0.75
913,,,0.17,1.0,1.0,0.0,0.83,,1.0,,0.25,0.0,,,1.0,0.25,0.75,1.0,,,1.0,0.75,0.25,,0.75,0.0,0.0,1.0,0.75,1.0,,0.0,0.0,1.0,0.75,,,0.75,,0.75,0.75,1.0,,0.75,1.0,1.0,0.75,0.25,0.0,1.0,1.0,1.0,,1.0,,1.0,0.75,,0.75,,0.5,1.0,,0.25,0.75,1.0,1.0,0.75,0.5,0.5,1.0,,0.5,,
914,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,,,0.0,0.0,,0.0,1.0,0.75,1.0,0.0,1.0,0.0,1.0,1.0,,,1.0,,0.0,1.0,,1.0,1.0,0.0,0.0,1.0,1.0,0.25,1.0,1.0,,,0.75,,1.0,,1.0,1.0,,1.0,0.0,1.0,,1.0,,1.0,1.0,,1.0,,0.0,,0.17,0.67,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,,,0.0
915,0.67,0.17,0.0,0.75,0.75,,,0.75,1.0,1.0,0.0,,1.0,0.0,,0.75,1.0,1.0,1.0,0.75,1.0,0.75,,0.25,0.75,0.0,,,,,1.0,0.25,,0.75,,0.75,0.75,0.75,0.75,1.0,,,,1.0,1.0,1.0,0.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,0.75,0.33,0.83,,1.0,0.25,1.0,1.0,0.75,0.0,0.5,1.0,,0.0,1.0,0.5
916,,0.17,,1.0,0.75,,,,1.0,1.0,0.0,0.0,1.0,0.0,0.75,,1.0,0.25,1.0,0.25,1.0,0.75,1.0,,,,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,0.25,,,0.75,,,1.0,0.75,1.0,0.75,,,1.0,,0.5,1.0,,0.75,1.0,1.0,,0.5,,0.75,0.75,0.25,0.75,0.5
917,0.0,0.0,0.0,,1.0,0.0,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,0.0,0.0,1.0,1.0,,,,0.0,,1.0,0.75,,1.0,1.0,1.0,,0.25,,1.0,0.75,1.0,1.0,1.0,0.75,1.0,1.0,,0.0,0.25,,0.5,1.0,,0.0,1.0,1.0,1.0,,0.5,1.0,1.0,0.25,1.0,
918,0.67,,0.0,1.0,,0.0,0.83,0.25,1.0,,0.0,,,0.0,1.0,0.75,1.0,,1.0,0.0,1.0,,1.0,,,0.0,0.25,,0.75,1.0,1.0,0.0,,0.75,,0.75,1.0,1.0,0.25,,1.0,0.75,0.25,1.0,1.0,1.0,0.75,,,1.0,,0.75,,,0.75,1.0,1.0,,0.25,0.75,0.5,0.67,0.83,0.0,1.0,1.0,1.0,0.75,,0.5,0.75,,0.0,,0.5
919,,0.5,,1.0,1.0,0.0,1.0,0.25,1.0,1.0,0.25,0.0,,,,0.25,,0.25,1.0,,,1.0,,0.0,1.0,0.0,,1.0,,,0.25,0.0,0.0,,1.0,0.25,1.0,1.0,0.25,0.75,1.0,0.75,1.0,1.0,1.0,,0.0,0.75,0.0,1.0,1.0,1.0,0.75,1.0,1.0,,,,0.25,,0.17,,1.0,0.75,,1.0,1.0,1.0,0.25,0.5,,1.0,0.0,,0.5
920,0.67,0.33,0.0,1.0,,0.0,1.0,0.25,1.0,1.0,0.25,,,0.0,0.75,,1.0,0.75,1.0,0.0,,1.0,,,1.0,,,,,1.0,0.75,0.0,0.0,1.0,1.0,0.0,0.75,,0.0,0.75,,0.25,0.75,,1.0,1.0,0.0,1.0,0.0,,,1.0,,1.0,,0.75,1.0,1.0,0.0,,,0.5,1.0,0.25,0.0,1.0,,0.75,0.25,0.5,1.0,0.75,0.0,1.0,
921,,1.0,0.83,,0.25,,,,0.0,0.0,0.75,0.75,0.0,1.0,0.25,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,,,0.0,0.75,,1.0,0.75,0.0,1.0,0.0,,0.75,0.0,,0.75,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,1.0,,0.17,0.0,,0.0,0.0,0.0,,0.75,,0.0,1.0,0.5,
922,0.17,0.17,,0.75,0.0,0.0,0.0,1.0,0.25,0.25,0.75,0.25,,,0.75,0.75,0.0,1.0,,,1.0,0.75,0.25,0.0,0.25,0.25,0.25,,,0.75,,,1.0,0.75,0.0,1.0,,0.0,1.0,0.0,0.75,0.75,,0.0,1.0,1.0,1.0,0.0,0.25,0.0,,0.0,,0.0,,0.25,1.0,0.0,,,,,0.67,0.0,,0.0,0.25,,0.25,0.5,1.0,0.5,0.75,,
923,0.17,0.67,0.17,,,0.0,0.67,,0.75,1.0,,,0.25,1.0,,0.25,0.0,1.0,0.75,,1.0,0.25,0.75,,0.25,0.0,0.0,,,1.0,0.25,,0.25,0.25,0.0,0.0,0.0,0.25,,0.25,0.25,0.75,0.75,1.0,1.0,,0.25,0.25,0.25,,0.75,,0.25,0.75,0.25,0.25,,0.0,1.0,1.0,,,0.83,0.0,,0.75,0.0,,0.5,0.5,,0.5,0.25,0.75,
924,0.83,0.33,0.0,0.75,1.0,0.0,0.67,0.75,,0.75,1.0,,0.25,0.25,0.0,0.75,,0.25,,,0.75,,,,,0.25,0.0,1.0,0.75,0.75,0.25,,0.25,1.0,0.25,1.0,0.25,0.25,0.75,0.25,0.0,0.75,0.25,,1.0,1.0,0.0,0.75,0.0,,,0.75,0.75,1.0,,0.75,1.0,0.75,0.75,,0.83,0.83,1.0,,1.0,0.75,,0.5,,,,,0.0,0.5,
925,,0.5,0.0,,0.75,0.0,,1.0,,0.75,1.0,0.0,0.25,0.75,0.0,0.0,0.75,0.75,0.75,,0.75,,0.75,0.0,0.25,,,1.0,,0.25,1.0,0.25,0.75,1.0,0.25,1.0,0.0,0.25,,0.0,,1.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,1.0,0.25,1.0,,0.75,,,0.83,1.0,,0.0,1.0,0.25,,0.5,0.5,,1.0,,0.0,,0.0
926,0.67,0.33,0.0,,,0.0,0.17,,1.0,1.0,0.75,0.25,0.25,0.75,1.0,0.75,0.25,,0.75,0.0,1.0,0.25,0.75,,0.25,0.25,0.25,1.0,1.0,,,,0.75,1.0,,,,0.25,1.0,0.25,0.0,0.75,0.25,1.0,1.0,,,,0.25,0.75,0.75,,0.75,0.75,,0.25,0.75,1.0,0.75,0.75,,0.83,,0.0,0.75,0.25,1.0,0.5,,0.5,0.75,0.5,,,
927,0.33,,0.0,0.0,1.0,0.0,0.83,1.0,,1.0,1.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,,0.75,,,,,0.0,0.0,,,1.0,1.0,1.0,,,1.0,0.0,0.0,0.0,,,0.75,0.5,0.75,0.75,
928,0.83,0.5,0.33,,,0.25,0.5,1.0,,1.0,,0.25,,,,0.75,0.0,,0.75,0.25,1.0,0.75,0.25,0.25,0.25,,0.75,,,0.75,0.75,0.75,0.75,0.75,0.0,1.0,,,0.75,,,0.75,0.0,0.75,,,0.75,0.25,0.75,0.0,0.75,0.75,,0.25,,0.25,,0.25,1.0,1.0,1.0,,,0.0,1.0,0.25,0.75,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5
929,1.0,,,,,0.0,,0.0,,0.0,1.0,0.0,0.25,,0.75,0.75,0.0,1.0,1.0,0.0,1.0,0.25,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,,,,1.0,0.25,0.75,0.0,,0.75,0.25,0.75,0.75,,1.0,1.0,,0.0,1.0,0.75,1.0,1.0,1.0,,1.0,0.0,0.0,,0.75,,,0.67,,1.0,0.75,1.0,,1.0,0.75,0.5,0.5,0.5,0.25,,,0.5
930,0.83,0.83,,0.0,0.0,0.0,0.33,1.0,1.0,,1.0,0.0,1.0,1.0,0.25,0.0,0.25,,,0.0,1.0,0.75,,0.0,,0.0,,1.0,0.75,0.25,1.0,0.75,,,,,0.0,0.75,1.0,,1.0,,0.25,0.0,,,0.75,0.0,0.0,1.0,1.0,,1.0,,,0.25,0.0,0.0,0.75,,0.67,0.5,0.5,0.0,0.75,0.75,0.0,0.5,0.5,0.5,,,0.5,0.75,
931,,0.17,,0.25,0.75,0.0,0.17,1.0,0.75,1.0,0.75,,0.25,1.0,,0.0,0.0,0.75,,0.0,1.0,1.0,,0.0,0.25,0.25,,1.0,0.75,,0.75,,0.25,1.0,0.0,0.75,0.0,,0.25,0.25,,,0.25,,,1.0,0.75,0.0,0.0,,1.0,,0.75,0.75,,0.25,0.0,,0.25,0.75,0.83,,1.0,0.0,,0.75,1.0,0.5,0.25,0.5,1.0,0.75,0.5,,
932,0.5,0.0,0.33,0.75,0.75,0.25,,,0.75,0.75,0.75,0.25,0.25,,1.0,0.75,0.25,0.75,0.75,0.25,0.75,,0.75,0.25,,,0.75,0.75,,,0.25,,0.25,0.75,0.75,0.75,,0.75,0.75,0.75,0.75,,,,1.0,1.0,,1.0,0.25,0.25,1.0,1.0,1.0,0.75,1.0,0.25,0.25,0.75,0.25,0.75,0.33,,1.0,,0.25,,1.0,,,,,0.5,0.0,,0.75
933,0.83,0.33,0.0,,0.0,0.0,0.5,0.25,1.0,,,0.0,,0.75,0.0,0.0,,,0.75,0.0,0.25,0.75,0.0,,,0.0,0.0,,0.25,1.0,0.0,,0.25,1.0,0.25,,,,0.0,0.75,,,0.75,0.75,1.0,1.0,,0.75,0.25,,0.75,0.25,1.0,0.75,0.75,0.25,1.0,0.75,,,0.67,0.67,0.83,0.0,0.75,0.75,,0.5,,0.5,0.75,,0.5,0.5,0.5
