,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
1034,,0.83,,,,,0.5,,,0.0,,,,0.0,0.0,,,,,,,0.0,0.0,,,1.0,,0.0,,,,,,0.0,1.0,1.0,,,,,,,,,,,1.0,0.0,,1.0,0.75,1.0,,0.0,,,,,,,,,0.5,0.0,,1.0,,,,,0.75,,,0.75,
1035,,0.17,0.17,,,,,,,,1.0,,,1.0,,0.25,,,,,0.75,,0.25,0.0,0.25,0.0,,,,,,,,1.0,,,,,0.0,0.0,0.0,,,1.0,,,0.0,,,,1.0,,,1.0,,,1.0,0.75,,,,,0.83,,,,,,,,0.75,,0.0,,
1036,,,0.83,0.0,,1.0,,,0.0,,0.0,,,,1.0,1.0,,,0.0,,,,0.0,,,,,0.0,,,0.0,,,,0.0,,,,0.25,,,1.0,,,,0.75,,,1.0,,0.0,,1.0,,,0.0,,0.0,,,,,,0.0,,,,,,0.75,,,,0.5,
1037,,,,,,,,,0.25,1.0,,,0.25,,0.75,,,,,0.0,,,,,,,,0.75,,0.75,,,,,,,,,,,,,0.25,1.0,,,,,,,0.75,0.75,,0.75,,,0.75,0.25,,0.75,,,0.33,,,0.0,,,0.5,,1.0,0.5,0.25,0.5,0.5
1038,,,,,0.0,,,,,,1.0,,,,,0.0,0.25,,,,0.75,,,,,,1.0,,,1.0,1.0,0.0,0.75,0.75,,,,,,,1.0,,,,,,,,,1.0,,,,,,,0.0,0.0,,0.75,,,0.17,0.0,0.75,,,,0.5,0.5,0.5,,,0.5,
1039,,,,0.25,,0.0,,,0.75,,0.75,,,,,0.75,0.0,1.0,0.75,,,1.0,,0.0,,,,,,0.25,1.0,,,,0.25,,,,1.0,0.75,,,,,0.75,,,,,,,,,0.25,0.75,,,0.0,,,0.83,0.83,,,,,,,0.75,,,,,,0.25
1040,,0.83,0.5,0.0,,,,0.0,,,,,,0.0,,,,1.0,,,,0.25,0.0,0.25,,,,,,,0.75,0.0,,,,0.25,,,,0.75,,,1.0,,,,0.75,,,,,,1.0,,,0.75,,,,,,,1.0,,0.75,1.0,0.75,0.5,,0.75,,,,,
1041,1.0,0.83,,,,,0.5,,,0.0,1.0,,,0.75,,0.75,,,,0.0,0.25,,0.25,1.0,0.0,0.75,,,,1.0,1.0,,,,,0.75,,,,,,,,,0.0,,0.75,,1.0,,,,,,,,,,0.75,,,,,,0.25,0.25,,,,,,0.5,,,
1042,,0.17,,,,,0.0,,,0.0,0.25,0.25,,,,0.0,0.0,,,0.25,,,,,,0.0,,1.0,,,,,,,,,0.0,0.0,,,,,0.25,,,,1.0,,,,,0.0,,0.0,,,,0.0,,,,1.0,,0.0,,,0.0,,0.25,,,0.5,0.5,,
1043,0.17,0.17,,,,,,,,,,,,0.0,,,0.75,0.25,,0.0,,,1.0,,,,,,0.25,1.0,,,0.25,,1.0,0.0,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,,0.75,0.75,0.0,,,,,0.75,,,,1.0,,,,,,0.75,
1044,0.0,,,0.0,,0.75,0.17,,,,,,,0.25,,,,0.0,0.0,,0.25,,,,0.25,,,,,0.0,,,,,,,0.0,,,,,,0.25,0.0,0.0,0.25,,0.0,1.0,,,0.75,0.0,,,,,,1.0,,,,,,,,,,0.75,,,0.25,0.5,,
1045,,,,,,,,,0.25,0.25,,,0.25,0.0,,,,1.0,,,,,0.0,1.0,,,,1.0,,1.0,,,,0.75,,,,,0.0,1.0,0.75,,,,,,,,0.0,0.75,0.75,,1.0,,,,,,1.0,,,,0.67,0.0,,,,0.25,,0.75,,,,,0.5
1046,1.0,,0.0,0.75,,0.0,,,,1.0,0.25,0.25,,,,,0.75,,,0.25,,,,0.0,,,,0.75,0.75,,,,,,,,0.75,,,,,,,,0.25,1.0,,,0.0,,,0.75,,1.0,1.0,,,,,,,,,,0.25,0.75,,,,0.5,,,,,0.75
1047,,0.33,,,,0.0,0.83,,,,,0.25,,,0.75,,,1.0,,0.25,,,,,0.0,,,0.75,,1.0,0.25,,,0.0,0.75,1.0,,,,,0.75,,,,,,,0.25,,,0.75,0.75,1.0,,,,,,,,0.67,0.83,,,,1.0,,,,,,,,,0.5
1048,,,0.0,,,,,,,,1.0,,,,0.75,0.0,,,,,,,0.0,,0.75,,,,,0.25,,1.0,,,,,,,,,,,,,0.75,0.25,0.75,,0.25,,,,0.25,0.25,,,0.25,,0.75,1.0,,,,,1.0,,1.0,,0.5,,,0.75,0.75,0.75,
1049,,,,0.75,,,,0.75,,,,,,,0.75,0.25,,,,0.0,,,,0.0,,0.0,0.25,,,1.0,,,0.0,,,,0.25,,1.0,0.75,,,,1.0,,1.0,,1.0,,,,,,,,,,0.75,,,,,,,1.0,1.0,,0.75,0.0,0.5,,,0.0,,
1050,,,,1.0,,,1.0,1.0,,1.0,,0.0,,,,,,,,,1.0,,,0.0,,,,,1.0,,,0.0,,,,1.0,,,1.0,0.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,0.0,,,,0.0,1.0,
1051,,,0.67,1.0,,,,,,,,0.0,1.0,,1.0,,,,1.0,1.0,,,,,0.75,,0.0,1.0,1.0,,,,1.0,,0.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,0.67,,,,,,,0.25,,,,,0.75,,0.75
1052,0.17,0.67,0.17,0.75,,0.0,0.5,,,,,,1.0,,,,,,,,,,1.0,,0.75,,,,,1.0,,0.25,,1.0,,0.25,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,0.0,1.0,1.0,,,0.5,,,,0.75,0.5
1053,0.67,,,,,,0.67,0.75,1.0,,,,,0.75,,,,,,0.0,1.0,,,,,,,,,,0.75,0.75,,,,,,0.0,,,,,1.0,,1.0,,0.25,0.75,,0.75,0.25,,0.75,0.75,1.0,,,,,,,,,,,,1.0,,,0.75,,,0.25,0.75,
1054,,0.5,,0.0,,,,,,,,0.25,,,,,,,,0.0,0.0,0.0,,,0.0,,0.0,,,,0.0,,,,,,,1.0,,0.0,,,,1.0,0.75,,,,,,0.25,,0.25,,,0.0,,0.25,1.0,,0.83,,,,1.0,,,,0.5,0.5,,0.5,,,
1055,1.0,,0.67,,0.75,,0.83,,,0.75,,,,,,,,,,,,,,,,,0.25,1.0,,0.75,,0.75,,,,,,,,0.75,0.75,,,0.75,,,,0.75,,,,0.75,,0.75,0.75,,0.75,,0.75,,,0.67,,,,0.75,,,,,0.75,0.75,,0.75,
1056,0.0,,,1.0,,,,,,,0.0,0.0,,,0.25,,,0.0,,,,,,0.0,,0.0,,,0.25,,,,0.0,1.0,,,1.0,,0.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,0.0,0.5,,,0.0,1.0,,,,,,,0.0,1.0,0.5
1058,,0.17,,,,,,1.0,,1.0,,,,,0.0,,,,0.75,0.0,0.75,,,,,0.25,0.25,0.75,,,,,,,,,0.0,1.0,,,,,,1.0,0.0,,,,0.25,0.25,0.25,,,1.0,1.0,,,,,,,0.67,,,,,,,,,0.75,,0.5,,0.5
1059,,,0.0,1.0,,,,,,1.0,1.0,,,,,0.25,,,0.75,,,,1.0,,,0.0,,,1.0,0.75,,,,,,,,,,,,1.0,,1.0,,,,1.0,0.0,1.0,,,0.75,,,1.0,,1.0,0.75,,,,0.83,,,,,,,,,0.5,,0.5,0.25
1060,0.83,,,,,,,,,1.0,,0.75,,1.0,,,0.75,0.25,1.0,,1.0,,0.25,,,,,,,,1.0,0.75,,0.75,,1.0,1.0,,,0.25,,,,1.0,,,0.75,1.0,0.25,,,1.0,,,,,,0.25,0.75,,,,,,,,,0.75,,,,,,,
1061,0.17,,,0.25,,0.25,,,,,,0.25,0.75,,0.75,,,1.0,,,,,,,0.75,,,,,1.0,,,,,0.75,,0.0,,,0.0,,,0.75,1.0,,1.0,0.25,,0.0,,1.0,1.0,,,,,,,,,,0.83,,,1.0,,,,,,0.75,0.5,,,
1063,0.0,,0.5,1.0,,0.0,,,1.0,,,,1.0,0.0,1.0,,,,,,,0.25,,0.0,,,,,,,,,,,1.0,,,,,0.75,,0.75,,,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,0.17,,,0.75,,,1.0,,,,,0.75,,1.0,
1066,0.83,,,0.25,,,0.67,,,0.75,,,,0.75,,0.25,,,1.0,,,,,,,,,,,,0.25,0.25,,,,,0.25,,,,0.25,,,,,0.75,,0.25,,0.25,0.75,0.75,0.75,,,,,,,,,0.83,,,,0.25,,0.5,0.5,,0.75,,,0.5,
1067,,,,,1.0,,0.5,,0.75,,,0.25,,,,,,0.75,,0.25,0.25,,,,,,,,,,,0.25,,,,1.0,,,,,,0.75,0.75,,,,0.75,,,,,,,,1.0,,0.0,1.0,,1.0,0.5,,,0.0,,1.0,1.0,,,1.0,0.75,,,,0.5
1069,1.0,,0.0,,,1.0,,,0.0,,,,0.25,,,,0.75,0.25,,,,0.75,0.0,1.0,,1.0,,,0.0,,0.0,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,0.0,,,,0.0,,,1.0,,,1.0,,,,0.0,,0.0,,,,,,,
1070,,,0.0,,,,,0.0,,1.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,,0.25,,0.75,,,,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,0.0,,,1.0,,0.0,,,,,,1.0,,,,,,0.75,0.0,,
1072,0.17,,,,1.0,,,0.0,,,0.0,,1.0,,,,1.0,,,0.25,,,1.0,,1.0,,0.0,,0.75,,,,0.75,,1.0,,,,0.25,1.0,,,1.0,,,1.0,0.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,0.25,1.0,
1073,,,0.17,1.0,,0.0,,,,,0.75,,,,,,,,,,,,,,0.0,0.75,,,,,,,,,0.25,1.0,0.0,,,,,,1.0,0.75,,,,,,,,0.25,0.75,,,0.25,,0.25,,,,,,,1.0,0.25,0.75,,0.75,0.75,0.75,,,0.5,0.25
1075,0.83,,0.17,,,0.0,,0.75,,1.0,,,,,,,0.0,,,,,,1.0,,,0.25,0.0,0.75,,1.0,,,,,,0.25,,,,,,,0.75,0.75,,1.0,,,,,,0.25,,,,,,,0.75,,,0.67,0.83,,,0.75,,,,0.5,,,0.5,,0.5
1076,,0.67,,,0.75,,,,,,,,0.75,0.25,,,,,,,,,,,0.75,,,,,,,,,,0.75,,,0.75,0.25,,0.75,,0.75,,,0.75,0.25,,,0.75,0.75,,,0.75,,0.25,,,0.75,0.75,,,0.33,0.25,0.25,,0.75,,0.5,,,,,,
1077,,,,,,0.0,,,1.0,,,,,0.0,0.0,,,1.0,,,,,,,,,,1.0,,,0.75,0.25,0.25,,0.25,,,,,0.75,,0.25,,0.75,,,0.25,0.25,0.0,,,0.75,,,,0.0,,,0.75,0.75,,,,,0.75,,,,,,,0.5,0.5,,
1078,,,0.17,,0.75,,0.67,,,,0.25,,,0.25,,0.75,,,,,0.25,1.0,0.25,,,,,,0.25,,1.0,0.0,,,,0.25,,,,0.0,,0.25,,0.75,,,,,,,0.75,,0.75,0.75,,,,1.0,,,,,,,0.75,,,,,,,0.5,,,0.25
1079,,,0.33,,,0.0,0.83,,,1.0,,0.0,,0.25,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,0.25,0.75,,0.25,,0.25,1.0,1.0,,,,,1.0,,,,,0.25,,,,,,0.67,,1.0,0.25,,,,0.5,0.25,,,,0.25,0.5,
1080,,,,,,,,0.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,0.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,1.0,,0.0,0.0,,,1.0,0.0,,,,,,0.5,,1.0,0.0,,
1081,,,,,0.75,,1.0,,1.0,1.0,0.25,0.0,,,,,1.0,0.75,1.0,,,,1.0,,,,,,,,0.25,,0.25,,,,,,0.0,1.0,1.0,,,,1.0,,,,,,0.75,0.75,,1.0,,,,,,,,,,,,0.75,,1.0,,,,1.0,,,0.5
1082,,0.0,0.0,,,,0.83,0.25,,,0.25,0.0,0.75,,,,,0.75,1.0,,,,1.0,,1.0,0.0,0.0,,,,0.75,,,,,,,1.0,,,,,,1.0,,,,,,,0.75,,,1.0,,1.0,0.75,,,,,,,,,1.0,,1.0,,,0.75,,,,
1084,0.33,0.33,,,,,,,,0.75,0.0,,0.75,,1.0,,,0.0,,,1.0,,1.0,,,,,1.0,,1.0,,0.0,,,,,,,,,1.0,0.0,,,,,,,0.25,,,0.25,,1.0,1.0,0.75,,,,,,,,,0.0,,0.75,,0.0,,,0.5,,,
1085,,,,,,,,,,,,,,,1.0,,0.75,,1.0,,1.0,1.0,1.0,,0.75,,,,1.0,1.0,,,,1.0,,0.25,,,,,,0.0,,,1.0,,,0.25,0.0,1.0,,0.75,,,0.25,,,1.0,0.0,,,,,,,1.0,,1.0,,0.5,,,,,
1086,,,0.0,,,,,,,,1.0,,,,,,,0.75,,,,,0.0,0.0,,0.25,0.0,,,,,,0.75,,0.0,,,0.25,,,0.75,,,,0.0,0.75,,,0.75,,,,0.75,0.0,1.0,,,0.0,1.0,1.0,,0.83,,,,,,0.5,,0.5,,,,,
1087,0.67,,0.17,,0.0,0.0,,0.25,,,0.75,1.0,,,1.0,0.0,,,,,,,,,0.75,0.25,0.25,1.0,0.75,1.0,,,,,,,,,,,0.25,0.75,,,,,,,,,,,1.0,,1.0,,0.25,0.25,1.0,,,,,,,0.75,,,,,,,,,
1088,,,,,,0.25,,,,,,,,,0.75,,0.0,,0.25,0.0,0.75,,,,,,,,,,0.75,,0.25,,,,0.25,,,0.25,0.75,,1.0,,,,,0.0,0.25,,0.25,,0.75,,,,0.75,0.25,,,,,,0.0,,0.0,,,0.5,0.75,,,,0.5,
1090,,1.0,,0.25,,,,,,1.0,1.0,,,,,,,,,,,,0.0,,,,,,0.25,0.75,0.75,,0.25,,,,,0.75,,,,,,,1.0,,1.0,1.0,0.75,,0.25,,,,,,,,,,1.0,1.0,,,,,0.0,,,0.75,0.75,0.5,,0.5,0.5
1091,,,0.0,,,,0.5,,,,1.0,,,,,1.0,0.0,,0.75,,0.75,0.75,1.0,,,,,,,0.25,,,,,,,,,1.0,,,,,1.0,,1.0,0.0,1.0,,,,,,,1.0,,1.0,0.0,0.25,,,1.0,1.0,,1.0,,,,,,,,,0.5,
1092,,,,,1.0,,0.67,,,1.0,,0.0,,,,0.25,,,,,,,1.0,,,,0.0,,,,,,,,,,0.75,0.25,0.75,0.75,0.75,0.75,,,,1.0,,,0.0,1.0,,1.0,1.0,,,,,1.0,,0.25,,,,,,,,0.5,,,,,,0.5,0.25
1093,,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,0.25,,,,0.25,,1.0,1.0,,1.0,,,1.0,,,,0.25,,0.0,,,0.0,,,,,,,,1.0,1.0,,,0.0,,1.0,,0.25,,,,,,,1.0,1.0,,0.25,,0.75,0.5,0.25,,
1094,,,,0.0,,,,,,,0.25,0.75,0.0,,,,0.75,0.75,0.75,,,,0.0,,,,,,0.75,0.25,0.25,,,,,,,,0.75,,0.75,,0.25,0.25,,,0.75,,0.75,1.0,,,0.75,,,,,,,,1.0,,,0.0,,,,,,,,0.25,,0.5,
1095,,,,,,,,,,0.0,,,,,,0.25,,0.25,0.25,,0.75,,,,,,,0.75,,0.0,,0.25,,0.25,,0.75,0.0,,,0.0,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,0.83,0.67,,,1.0,,0.0,0.25,0.75,,,0.5,,,0.5
1096,,0.17,,0.75,1.0,0.0,,0.75,,,,,,,,,,0.75,,,1.0,,1.0,,,,0.0,1.0,,,,,0.75,,0.0,,0.0,,,,,0.25,,,,,,0.25,,,,,,1.0,,1.0,,,,,0.83,0.83,,,,,1.0,,,0.5,,,0.25,,0.5
1098,,0.83,0.5,,,,,1.0,,,,0.75,,,,0.75,,0.0,,,0.75,,,1.0,,0.75,0.75,,,0.0,,,,,,,,,1.0,,,,0.25,,,0.0,1.0,,1.0,,0.0,,,,0.0,0.25,0.0,,,1.0,,,0.17,,,,,,,,,,,0.25,
1099,0.83,0.83,,,,,,,0.75,,0.25,,0.0,,,,,,0.25,0.0,0.25,0.25,0.0,0.75,,0.75,,,,,,0.75,,,,,,,,0.75,,,,,0.0,,,,,,,,,0.0,,,0.0,,,1.0,,,,,,0.0,,,,0.5,0.5,,0.5,0.5,
1100,0.17,,,0.0,,0.0,,1.0,,,,,0.0,,,0.25,0.0,,,0.0,0.75,,,0.0,,,,,0.75,,,,,1.0,,,,,,0.0,,1.0,,,,,0.75,,,,,0.75,,,,0.0,,0.25,1.0,,,,,,,0.0,,,0.5,,,0.5,,,0.5
1101,,0.17,0.17,,1.0,,,,,,1.0,,,,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,,,,0.75,1.0,,,,,,0.0,,,,,,0.0,,1.0,,,,,,,,1.0,0.0,,0.0,,,,,,1.0,,,,,1.0,,,0.5,0.75,0.5,,,
1102,0.83,0.5,0.33,,0.75,0.0,,,0.75,,,,,,,,0.25,,,,,,,0.0,,0.25,0.25,,,1.0,,0.25,,,0.25,,,,,,,,,,,,,0.75,,,,,0.25,,0.75,0.25,,,0.75,0.75,,,,,0.75,,1.0,,,0.5,0.5,,,,
1103,0.33,,,0.75,,,,,1.0,,1.0,,0.25,0.25,,,,1.0,,0.0,,0.75,,,,,,,0.0,0.75,,,,,,,,,,0.25,,1.0,0.75,,,,,0.25,,1.0,,,,,,0.0,,,,,0.83,,,0.0,,0.75,,0.5,,,0.5,0.5,,,
1104,,,,,,,,,,,0.0,,,0.75,,0.0,,,0.75,,1.0,,,0.0,,,,,0.25,0.25,0.75,,0.0,1.0,1.0,,0.0,,0.25,,,1.0,,0.75,,0.75,,,,,0.75,,,,,,0.75,,,,,,,,,0.75,1.0,,0.5,,0.75,,,,
1105,0.67,,,,,,,1.0,,,,0.0,0.0,,1.0,,,,0.75,,1.0,0.75,,0.0,,,0.0,,0.75,,0.75,,,1.0,,,0.0,,,,,0.75,,,,,,,0.25,,,,,,,0.25,,,,,,,0.0,,,0.75,0.75,0.5,,,,,0.5,0.75,
1106,,0.33,,0.0,0.25,0.75,,,,,,,,,,,,,,0.0,1.0,0.25,,,,,,,,,0.0,1.0,0.25,,,1.0,,,,0.25,1.0,,0.25,,,,1.0,,,0.75,,,,0.25,0.0,,,0.0,,0.25,,,,,,,,,,,0.75,0.25,0.75,,
1107,,,,,,,1.0,,,,,,1.0,0.0,,0.25,,,,,,,1.0,0.25,1.0,,0.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.0,1.0,,1.0,,,,,1.0,,0.0,0.0,,,,0.0,,,,0.75,0.0,,,,0.0,,0.5
1108,,,,0.75,,,,0.75,0.75,,1.0,,,,,0.0,0.0,,,,1.0,,,,0.0,,,1.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,1.0,0.25,,0.0,0.25,,,0.0,1.0,0.0,,,,,,,,,,,1.0,,0.75,,,0.25,,0.5,
1109,,,0.0,,,,,,1.0,,0.0,0.0,,,,,,,0.0,,,,0.75,,0.0,0.0,,,,,0.0,,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,0.75,,,0.25,0.75,,,,1.0,,,,,,,,,,,,,0.75,0.75,0.5,0.5,,0.25
1110,0.67,,,0.75,,0.25,,,,,,,,,0.75,,,,0.75,,,0.75,,0.75,0.75,,,1.0,,,,0.25,,0.75,,,,1.0,0.25,0.75,,,,,,,0.75,,0.25,,,,,,,0.0,0.75,,,1.0,,,0.67,,,0.25,,,,,0.75,0.25,,,
1111,,0.0,,,,,0.5,,,0.75,,0.25,,,,0.75,,,,0.25,,0.75,,0.0,,,,1.0,,0.75,,,,,,1.0,0.0,,,0.25,0.0,,,,,,,,0.0,0.75,,,1.0,1.0,,1.0,1.0,0.75,1.0,,1.0,,,,,,,,,,,,,,
1113,,0.17,0.33,1.0,,,,0.75,0.75,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,0.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,0.25,,0.75,,0.75,,
1114,,,,,,0.0,0.5,,1.0,,,,,,,,,,,,,,0.75,,0.25,0.25,,1.0,0.75,0.75,,0.0,,0.75,,1.0,0.25,0.25,,,0.0,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,0.83,,,0.25,,,0.5,,,,,0.5,0.5
1115,,,,,0.75,,,,0.75,,,0.25,0.0,0.75,0.75,,,,,,,,,,0.75,,,,,,,,0.25,,0.75,,,,,0.0,,0.75,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,0.67,,1.0,,1.0,,0.25,,,0.5,0.75,0.5,,0.75,
1116,,,,1.0,0.75,,,,,1.0,,0.0,,0.0,,,,,1.0,,,,,,,0.25,0.0,0.75,0.75,,,,,1.0,,,,,,,,0.25,,,,,0.0,0.75,0.25,,1.0,,,1.0,,,1.0,,,,,0.5,0.83,,0.75,,,,,,0.75,,,,0.0
1117,,,,,,,0.67,0.25,,,1.0,0.75,,0.75,,0.75,,0.75,,0.0,,,0.75,,,,,,0.75,0.25,0.25,0.25,0.25,,0.75,,0.0,,,,0.25,0.25,,,,,,,1.0,,,,0.25,1.0,,0.25,,,,,,,,,,,,0.5,,,,,,,
1118,0.0,0.0,,,,,,,,,,,,,0.75,0.25,,,,,,0.75,1.0,,,,,,0.75,,,0.0,0.0,1.0,1.0,,,,0.0,,,,1.0,,1.0,,,,,,,,,,0.0,,,1.0,0.0,,0.17,,,,,,,,,0.5,1.0,1.0,,1.0,0.5
1119,,,0.5,0.75,1.0,0.0,,,0.25,,,0.75,,,,,,,,1.0,,,1.0,,,0.0,0.0,1.0,,1.0,0.75,,0.0,,1.0,,,,0.25,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,1.0,,,,,,,,1.0,,,,1.0,0.25,,
1120,,0.67,0.83,,,1.0,,,,,1.0,,,,,0.0,,0.0,,,0.0,,,,,,1.0,,,,,,0.75,,,,,0.0,1.0,,,1.0,,,,,,,1.0,0.25,,0.0,0.0,,0.0,0.0,,,1.0,,1.0,,,,,,0.0,,0.75,0.75,,,,,
1121,0.33,,,,,,0.5,1.0,,0.75,,,,,,0.75,,0.75,0.25,0.0,,,,0.0,0.75,0.25,,1.0,,0.75,0.75,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.75,0.75,,,,0.75,,0.83,,,,,,0.5,,0.5,,,,,
1122,,,,0.75,1.0,,,,0.25,0.0,,,,,,,,,,,1.0,,,,,,,,,0.0,0.75,,0.25,,,,,0.75,,0.0,0.75,1.0,0.25,0.75,,,,,0.25,,,1.0,,,,,,,0.25,1.0,,,,0.0,,,,,0.5,0.5,,,0.5,,0.5
1123,1.0,0.33,,,,,,,,0.25,,0.0,0.75,,0.0,,0.0,1.0,,,,,,,,,0.0,0.75,,,,0.0,0.0,0.25,,,,,,0.75,,0.25,,,,,0.25,,0.75,,,0.25,,,,0.25,,0.0,1.0,,,,,,0.75,,,,,,,,,,0.5
1124,1.0,,,,,,,,,,1.0,0.0,,,,0.25,0.0,1.0,,,,,,,,,,1.0,,1.0,0.25,,0.25,,0.25,,,,,,1.0,,,,,,0.0,0.75,0.75,,,,1.0,1.0,,,,1.0,1.0,,,,,,,0.75,,,0.5,0.5,0.5,,,,
1125,,0.33,,,,0.0,,,0.75,,1.0,,,,,,,1.0,,0.0,,,,0.0,,,0.0,0.25,0.0,0.0,,0.0,0.25,1.0,,1.0,,,,0.0,0.75,,0.75,0.75,,,,,,,,,,,,,,,,,0.67,,0.67,,,,1.0,,,,,0.5,,,
1126,,,,,,0.0,,,,1.0,,0.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,0.0,,,,,,,1.0,1.0,,,,,,,1.0,0.0,,,,,1.0,,,,,0.0,0.0,0.0,,1.0,,0.0,1.0,1.0,,0.0,,0.75,0.75,0.0,,
1127,,0.0,0.0,1.0,,0.0,,,1.0,1.0,,,1.0,,,0.0,,,,0.0,,,,,1.0,,0.0,,,,1.0,0.0,,1.0,,1.0,,1.0,0.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.67,,1.0,,,,,,,,1.0,,,
1128,,,,,,,,0.0,1.0,,,0.0,,,,,1.0,,1.0,,1.0,,,0.0,,,,,,,,,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,0.25,,,1.0,,0.0,,,,,,
1129,,,,0.75,,,,0.75,,,,0.75,0.75,,0.25,0.75,,0.75,0.75,,,,,,,0.75,,,0.25,,0.75,,,,,,,,0.0,,,,,,0.25,,1.0,0.0,,,,,,,0.75,,0.25,,,0.75,,,0.67,,,,,,0.25,0.75,0.75,,,,0.25
1130,,,0.33,,,,,,1.0,,0.0,,,,0.75,0.75,,,,,,,,0.0,,,0.0,1.0,,1.0,,,0.0,,,0.25,,,,,0.75,,,,,1.0,,,,1.0,,,,,0.25,,,,0.0,,,0.67,,0.0,,,,,0.0,,1.0,0.75,,0.75,0.75
1131,,0.0,,,,,,,,,,,1.0,0.0,1.0,,1.0,1.0,,,0.75,,,,,,,,,,,,0.25,,,,,,,0.75,,0.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,0.33,,1.0,1.0,0.0,1.0,,1.0,0.0,,,0.5,,1.0,
1133,,0.17,0.0,,0.75,0.0,,,,1.0,,,,,,,0.75,,,,,,,0.0,1.0,,,,0.25,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,1.0,0.0,,,,,1.0,0.75,0.75,,1.0,,,,,1.0,,0.0,,,0.75,0.25,,,,,,
1135,1.0,,,,,,,,,,,0.0,0.25,0.0,,,,1.0,,0.0,0.75,,,,,,0.0,,,,0.0,,0.0,,,,,1.0,,,1.0,,,0.75,0.75,,0.25,0.0,,1.0,0.0,,0.0,,,0.0,,,,,,1.0,,0.0,,,0.75,,,,,,,,
1136,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,1.0,,0.0,,,,,,,,,0.0,,,1.0,,,,,0.0,1.0,,0.0,,,,,,0.0,1.0,,0.0,1.0,0.0,,,0.0,,,,,1.0,1.0,,0.83,,,,,,,1.0,1.0,0.75,,,,
1137,,,,0.25,0.75,,,1.0,,,0.75,,0.0,0.25,0.25,0.0,,0.0,,,,,0.0,0.0,0.0,,,0.75,0.75,0.0,0.25,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,0.25,0.75,,,,,0.25,,0.5,
1140,0.83,0.83,,,,,0.33,,,,,,,,0.75,,0.0,,0.75,0.0,,,,,,0.75,0.0,1.0,,,,,0.25,1.0,,1.0,,0.0,,0.0,0.0,,,,,,0.75,,,,,,,,,,,,1.0,,,,,0.0,0.75,,,0.5,0.75,,,,,0.75,
1141,,0.5,0.0,,1.0,,0.0,,,,,,0.0,,,,0.0,,0.75,,1.0,,,,,,,,,0.75,,,,,,,,0.0,1.0,,0.25,,,0.25,,,,,,,,,,,1.0,0.0,,,1.0,,,1.0,,0.0,,,,0.5,0.5,0.5,0.75,0.5,,,
1142,,,0.0,,,0.0,,,1.0,,0.75,,,,0.0,0.0,,,,,,,0.75,,,,,0.75,0.25,1.0,0.75,,0.0,,,,,1.0,,,,,,,,,0.0,0.75,1.0,,,,0.75,,,,,0.75,,,,,,0.0,0.75,0.75,,,0.25,0.75,,,,,
