,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
996,,,,,,,,,,,,,,,,,0.75,,,,,0.75,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.75,,1.0,,,,,,,,,,0.75,,,,,
997,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.75,,,1.0,0.75,,,,,,,,,0.75,,,,,,,
998,,,0.17,,,,,,,1.0,,,,,,0.75,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,0.0,,
999,,,,,0.0,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.5,,,,,,
1000,0.83,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.25,,,,,,,,,,,,,,,,,0.75,,,,,,,0.75,,,,,,,,,,,,,,,0.5,
1001,,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,
1002,0.5,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,1.0,,1.0,,,,,,,,,,,,,0.75,,,,,,,0.5,,,
1003,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.75,,,,,,,,1.0,,,,,0.5,,,
1004,,,,,,1.0,,0.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,0.75,,,,,,,,0.5,
1006,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.75,,,,,,0.75,1.0,,,,,,,,,0.0,0.83,,,,,,,,,,,,,
1007,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.0,,,,,,,,,,,,,0.75,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
1008,,,,,,,,,0.75,,,0.25,,,,,,0.75,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,0.0,,,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.75,,,
1010,,0.67,,,0.75,,,,,,,0.75,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.0,,,,,,,,,
1011,,,0.0,0.0,,,,,0.0,,,,,,,0.75,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,
1012,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,0.5,,,
1013,0.83,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,0.75,,,,0.25,,,,,,,,,,,,,,,,,,,0.5,,,,,,,
1014,,,,,,,0.67,,,,,,0.25,,,,,,,0.0,,0.25,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.67,,,,,,,,,,,,,
1016,,,0.67,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,0.5,,,
1017,,,,,,0.0,,0.0,,,,,,,,,,,,,0.75,,,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,
1019,,,,0.75,,,,,,0.0,,,,,,,0.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,0.83,0.83,,,,,,,,,,,,,
1020,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,0.75,,,,,,,0.25,,,0.75,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,
1021,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.0,,,,,,,,,0.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
1022,,,,,,,,,,,,,,,0.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.75,,,,,,,,,,0.0,,,,,,,,,,,0.75,,,,,,0.5
1023,,,0.0,,,,,,,,,,,,0.75,,,,,,,,,,,,0.0,,,,,,,,,0.75,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,0.75,
1024,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.75,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
1025,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.25,,,,,
1026,,,0.0,,,,,,,,0.25,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,
1027,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.0,,,,,,
1028,,,,1.0,,,,,,,,,1.0,,,,,0.75,1.0,,,,,0.0,,,,,,,,,,,,,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,0.0,,,,0.25,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,0.0,0.0,,,0.75,,,,,
1030,,,,,0.25,,,,,,,,0.25,,,,,,,,,,,,0.25,,,,,,,,,0.75,,,,,,,,0.75,,,,,,,0.0,,,,,,,,,,,,0.83,,,,,,,,,,,,,,
1031,,0.5,,,,,0.33,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.75,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.75,
1033,,,,,,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,0.0,,,,,,,,,0.75,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,
1034,1.0,0.83,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1035,,,,,,,,0.75,,,,,,,,,,,,,,,0.25,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,0.75,,0.0,,
1036,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0.75,,0.25,,,
1037,,,,,,,,,,,,,,,0.75,,,,,,,,,,0.25,,,,,0.75,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,0.25,,,,,0.33,,,,,1.0,,,,,,,
1038,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,0.5,
1039,,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,0.75,,,,,,,,,,0.25,,,,,,,0.0,,,,,0.67,,,,,,,,,,0.75,,
1040,,,,,,,,,,,,,,,,0.75,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.75,,1.0,,,,,,,,,,,,,,,0.5,,0.75,,,,,
1041,,,,,0.0,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,0.0,,,,,,,0.75,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1042,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,0.25,,,,,0.5,,
1043,,,0.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,0.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,
1044,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,0.25,,,,,,,,,,,,,,,0.75,,0.5,,,,
1045,0.83,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.75,,1.0,,0.75,,,,,,
1046,,,,,,,,,,1.0,,,,,,,,,0.75,,,,,,,,,,,,,,,,0.75,,,0.75,,,,,,1.0,,,,0.75,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,
1047,,,,,,,,,1.0,,,,,,,,,1.0,0.75,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,0.5
1048,,,,,1.0,,,,,,1.0,,,,,0.0,,,,,,,,,,,0.25,,,,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,,,,,,,,,,,,,0.75,,,0.25,,,,,,,,,,,,,,,0.75,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,
1050,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
1051,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1.0,,,1.0,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,0.75,,,,,,
1052,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.5,,0.75,0.5,,0.5
1053,,0.33,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,1.0,,,,,,,,,,,,,,,,,0.25,0.25,,
1054,,0.5,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,0.67,,,,,,,,,,,0.5,,
1055,,0.33,0.67,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,0.75,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,
1056,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,,0.5
1058,,,,0.25,,0.0,,,,,,,,,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,
1059,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,0.25
1060,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,
1061,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,1.0,0.75,,,,,,0.25,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,0.25,,,,,,
1063,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,0.75,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
1066,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.75,,,,0.25,,0.0,,,,,,,0.0,,,,,,,,,0.5,,
1067,,,,,,,,,,,,0.25,,0.75,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,0.5
1069,1.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,0.0,,,
1070,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,
1072,,0.0,,,,,,,,,,0.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,
1073,,,,,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,0.75,,,,,,0.75,,,,,,,,,,,,,,,,,,0.25,,,,,0.75,,,,
1075,,0.33,,,,,,,,,,,0.25,,,,,,,,,0.75,,,,,,,0.75,,,,,,,,,,,0.75,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,
1076,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,0.75,,,,,,0.25,,,,0.75,,,,,,,,,,,,,,,,,0.25,,,0.75,,,,,,,,,,,,,,,0.75
1077,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,0.25,0.75,,,,,,,,,,,,,1.0,,,,,,,,,,,0.67,,0.67,,,,,,,,,,,0.75,
1078,,,,,,,,,,,,,,0.25,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,0.0,,,,0.75,,,,0.0,,,,,,0.75,,,,,
1079,,,,,,,,,,,,,,0.25,,,,,,,,0.75,,,,,,,,,,,,,,0.25,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,0.83,,,,,,,,,,0.5,,,
1080,0.0,,,,,,,,,,0.0,,,,,1.0,,,,,,1.0,,0.0,,,,,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.75,,,,,,0.75,,,,,,,,,,,0.0,,,,,,1.0,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,
1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,0.25,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.75,,,
1084,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.0,,,,,,,,,,,,,0.75,,,,,,,0.0,,,,,,,,,,,,,,,,0.83,,,,0.75,,,,,,,0.75,
1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,1.0,,,0.33,,,,,,0.75,,0.25,,,,,,
1086,,0.83,,,,,,1.0,,,,,,,,,,,,0.0,,0.0,,0.0,0.25,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,,,0.17,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.33,0.33,,,,,,,,,0.75,,,
1088,,,,,,,0.5,,,,1.0,,,,,,,,,,,,0.25,,,,,,,0.0,,,,,,,,,,0.25,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,
1090,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,0.75,,,,,,,1.0,,,,,,,,,,,0.0,,,0.75,,,,,
1091,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,0.5,,,0.0
1092,,0.17,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,,,,0.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.75,0.5,,,
1093,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,0.25,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,
1094,,,,,,,,,,,,0.75,,,0.0,,,,,,,,,,,,,,0.75,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.83,0.33,,,,,,,,,,,,
1095,0.83,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.75,,,,,,,,,,,,,,,,,0.17,,,0.0,,,,,0.5,,,,
1096,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.25,,,,,,0.83,0.83,,,,0.0,,,,,,,,,
1098,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,0.25,,,,,,,,,,,,,0.5,,,,,,0.5
1099,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,0.75,,,,,0.75,,,,,,0.75,,,0.75,,,,,,,0.75,,,,,,,,,,,,,,,0.75,,,,,,,,,,
1100,,0.83,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,0.75,,,0.0,,,,,,,,,,,,,,0.67,,,,,,,0.5,,,,,
1101,,,,,,,,,0.75,,,,,,1.0,,,,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,0.25,,,,,,,,,
1102,0.83,,,,,,,,,,0.75,,,,,,,,,0.25,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,0.75,,0.75,,,,,,,,,,,,,,,,0.75,,,,,,,,,,
1103,,,,,,,,,,,,,,,,,,,0.75,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,0.5,,,
1104,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.25,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,0.25,,,,,0.25,,,,,,,,,,,,0.5,,,,,
1105,,0.5,,,,,,,,,,,,0.75,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.5,,
1106,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,0.25,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,
1107,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,,0.25,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,0.0,,,,,,,0.75,,,,,,,
1108,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.5,,,0.75,,0.5,,
1109,,,,,0.75,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.67,,,0.0,,,,,,,,,0.75,
1110,,0.33,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,0.75,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.25,,,
1111,,,,1.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,0.25,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,0.67,,,,,,0.67,,,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,,,,,,,0.5,0.75,,,,,,,,,,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,
1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.75,,,,,,,,,,,0.75,0.75,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
1116,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,0.75,,0.25,0.75,
1117,,,0.17,,,,,,,0.0,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.75,,1.0,,,,,1.0,,,,,,,,
1118,,,,,,,,,,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,
1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.25,,,,,,0.75,,0.0,,,,1.0,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,
1120,0.33,0.67,,,,,,,,,,,,,,,,,,0.0,,,,1.0,,,,,,,,,0.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
1121,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,
1122,,,0.67,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.75,,,,
1123,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.25,,,,,,,,,,,,,,,0.75,,,,,,,,,,,1.0,,,,,0.75,,,,,,,,,,
1124,,,,0.75,0.75,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.67,,0.0,,,,,,,,,,,
1125,,,,,,,,,,,,,,,1.0,,,1.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,
1126,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,,
1127,,,,,,,,,,,,,,,,,,0.0,,,,1.0,,,,0.0,,,,,,,,,,,1.0,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
1128,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,,0.5,,,,,,,,,,,,1.0,
1129,,,0.83,,,,,,,,,,,,0.25,,,,,0.0,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,
1130,,,0.33,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,0.0,,,,,,,,,,,,,,,,,,,,,0.25,,0.67,,,,,,,,,,,,0.75,
1131,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,0.5,,,
1133,,,,,,,,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.75,,,,,,,,,,1.0,1.0,,,,,,,,
1135,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.25,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,1.0,,0.5,,,,,,,,,,,,,,
1136,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,0.0,1.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,
1137,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.25,,,,0.25,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,0.75,,,,
1140,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.75,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,
1141,,,,,,,,,,,,,,,,,,,0.75,,,0.75,,0.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.75,,,,
1142,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.75,,,0.75,,,,,,,,0.75,1.0,,,,,,,,,,,,,,,
1143,,0.17,,,,,,,,,,,,,,,0.25,,,,,,,0.0,0.0,0.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,
1145,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.0,,,,,0.75,,,,,,,,,,,,,,,0.25,,,,,,,,,0.83,,,,,0.75,,,,,,,0.75,
1146,,,,,1.0,0.0,,,,,,,,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1147,,,0.33,,,,,,0.75,,,,,,,,,,0.75,,,,,,,,,,,0.75,,,,,1.0,,,,,,,,,,,1.0,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,
1148,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,1.0,,0.25,0.75,,,,,,,,,,,,,,,
1149,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.75,0.25,,,,,,,,,,,,,,,,,,,,0.67,1.0,,,,,,,,,,,,
1150,,,,,,,,,,,,0.0,,,1.0,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0
1151,,,,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.75,
1152,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.17,,,,,,,,,,,,,,0.5
1153,,,0.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,0.0
1154,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1.0,
