"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 1437","SVP",30,5,16,24,0.588364481925964,0.72,-0.179073289036751,-0.279375553131104,0,0,0
"Legislator 1438","SVP",27,12,14,22,0.528167188167572,0.653333333333333,-0.0314909294247627,0.219587028026581,0,0,0
"Legislator 1439","glp",34,10,16,15,0.506473064422607,0.653333333333333,0.0479113422334194,-0.209462612867355,0,0,0
"Legislator 1440","CVP",24,15,12,24,0.542059600353241,0.64,-0.00272824335843325,-0.871433973312378,0,0,0
"Legislator 1441","CVP",23,18,4,30,0.586363971233368,0.706666666666667,0.0679401010274887,-0.56736034154892,0,0,0
"Legislator 1442","SP",42,3,2,28,0.824568331241608,0.933333333333333,0.876617729663849,-0.481187522411346,0,0,0
"Legislator 1443","SVP",26,7,3,39,0.756557047367096,0.866666666666667,-0.452993631362915,-0.54218053817749,0,0,0
"Legislator 1444","FDP",28,11,3,33,0.703630983829498,0.813333333333333,-0.0910247936844826,0.995848655700684,0,0,0
"Legislator 1445","FDP",24,7,9,35,0.627552092075348,0.786666666666667,-0.192947432398796,0.251151412725449,0,0,0
"Legislator 1446","SP",41,4,4,26,0.818360090255737,0.893333333333333,0.727257132530212,-0.611450493335724,0,0,0
"Legislator 1447","SVP",24,10,5,36,0.606347620487213,0.8,-0.171839386224747,-0.0517676435410976,0,0,0
"Legislator 1448","glp",43,8,4,20,0.660905659198761,0.84,0.236794769763947,-0.303730070590973,0,0,0
"Legislator 1449","BDP",28,13,13,21,0.522357046604156,0.653333333333333,0.0320184901356697,-0.34124368429184,0,0,0
"Legislator 1450","BDP",41,8,6,20,0.670331239700317,0.813333333333333,0.238433435559273,-0.355838239192963,0,0,0
"Legislator 1451","SVP",26,5,4,40,0.700656831264496,0.88,-0.415122926235199,-0.374296724796295,0,0,0
"Legislator 1452","Grüne",42,2,12,19,0.609505653381348,0.813333333333333,0.321088850498199,-0.808588802814484,0,0,0
"Legislator 1453","SVP",24,9,11,31,0.587153255939484,0.733333333333333,-0.238268464803696,-0.304866790771484,0,0,0
"Legislator 1454","SVP",23,6,9,37,0.666493535041809,0.8,-0.282481700181961,-0.854830384254456,0,0,0
"Legislator 1455","glp",39,8,3,25,0.75373762845993,0.853333333333333,0.14774763584137,0.989025056362152,0,0,0
"Legislator 1456","Grüne",43,3,1,28,0.908556520938873,0.946666666666667,0.99287223815918,-0.119183510541916,0,0,0
"Legislator 1457","FDP",29,9,5,32,0.711688876152039,0.813333333333333,-0.107522539794445,0.994202673435211,0,0,0
"Legislator 1458","CVP",29,9,6,31,0.625264644622803,0.8,-0.0276348926126957,-0.298049658536911,0,0,0
"Legislator 1459","BDP",25,10,8,32,0.619780659675598,0.76,-0.133570685982704,0.10587365180254,0,0,0
"Legislator 1460","SP",42,3,1,29,0.879884719848633,0.946666666666667,0.968618035316467,-0.248553887009621,0,0,0
"Legislator 1461","SP",43,2,2,28,0.833642899990082,0.946666666666667,0.689799606800079,-0.679428398609161,0,0,0
"Legislator 1462","FDP",32,4,10,29,0.627589285373688,0.813333333333333,-0.0800034329295158,0.320610344409943,0,0,0
"Legislator 1463","glp",43,7,8,17,0.642723381519318,0.8,0.17822191119194,0.333054691553116,0,0,0
"Legislator 1464","SVP",22,9,9,35,0.58085435628891,0.76,-0.365180879831314,-0.372137248516083,0,0,0
"Legislator 1465","glp",41,11,5,18,0.625693798065186,0.786666666666667,0.188203006982803,-0.0177499018609524,0,0,0
"Legislator 1466","glp",46,8,4,17,0.669997334480286,0.84,0.238099664449692,0.135380029678345,0,0,0
"Legislator 1467","SP",46,2,3,24,0.857719302177429,0.933333333333333,0.759499251842499,-0.0126763321459293,0,0,0
"Legislator 1468","CVP",39,11,7,18,0.585152864456177,0.76,0.187907457351685,-0.0823000147938728,0,0,0
"Legislator 1469","CVP",34,11,13,17,0.541074991226196,0.68,0.152248024940491,-0.392325878143311,0,0,0
"Legislator 1470","SVP",24,6,14,31,0.588273584842682,0.733333333333333,-0.151249900460243,-0.839779198169708,0,0,0
"Legislator 1471","SP",42,5,5,23,0.734093844890594,0.866666666666667,0.372286379337311,-0.336547374725342,0,0,0
"Legislator 1472","SVP",23,13,10,29,0.537258625030518,0.693333333333333,-0.0765511617064476,-0.959167420864105,0,0,0
"Legislator 1473","SVP",24,11,12,28,0.566216111183167,0.693333333333333,-0.183836340904236,-0.1836838722229,0,0,0
"Legislator 1474","SVP",26,9,11,29,0.577277302742004,0.733333333333333,-0.0394651629030704,-0.65606415271759,0,0,0
"Legislator 1475","SVP",23,19,12,21,0.471635103225708,0.586666666666667,0.0137379253283143,-0.189349964261055,0,0,0
"Legislator 1476","SP",44,1,5,25,0.876043379306793,0.92,0.722166657447815,-0.17035311460495,0,0,0
"Legislator 1477","SP",45,0,5,25,0.845925986766815,0.933333333333333,0.69378650188446,-0.168465614318848,0,0,0
"Legislator 1478","SVP",32,11,11,21,0.587122678756714,0.706666666666667,0.0662960186600685,-0.465682417154312,0,0,0
"Legislator 1479","Grüne",41,10,5,19,0.702422082424164,0.8,0.390300065279007,0.00827319361269474,0,0,0
"Legislator 1480","SVP",17,18,6,34,0.572289109230042,0.68,-0.182559311389923,-0.284657776355743,0,0,0
"Legislator 1481","Grüne",43,1,8,23,0.687540948390961,0.88,0.475934356451035,-0.774803519248962,0,0,0
"Legislator 1482","SVP",21,10,6,38,0.618341028690338,0.786666666666667,-0.26039269566536,-0.342719227075577,0,0,0
"Legislator 1483","Grüne",42,3,4,26,0.804107904434204,0.906666666666667,0.650319337844849,-0.689364790916443,0,0,0
"Legislator 1484","FDP",26,9,8,32,0.581776738166809,0.773333333333333,-0.0811413079500198,0.498907744884491,0,0,0
"Legislator 1485","FDP",29,6,12,28,0.622072815895081,0.76,-0.0994705259799957,0.157522082328796,0,0,0
"Legislator 1486","Grüne",40,5,1,29,0.850021839141846,0.92,0.863088488578796,-0.359302043914795,0,0,0
"Legislator 1487","Grüne",40,6,6,23,0.686761975288391,0.84,0.52995777130127,-0.43034702539444,0,0,0
"Legislator 1488","CVP",42,7,6,20,0.662586033344269,0.826666666666667,0.24085995554924,-0.197225034236908,0,0,0
"Legislator 1489","CVP",29,8,2,36,0.653368651866913,0.866666666666667,-0.0661375969648361,0.188527196645737,0,0,0
"Legislator 1490","CVP",25,11,10,29,0.555971443653107,0.72,-0.102969668805599,-0.597132980823517,0,0,0
"Legislator 1491","SP",41,4,2,28,0.833431959152222,0.92,0.688343703746796,-0.13532580435276,0,0,0
"Legislator 1492","SP",45,3,1,26,0.878242194652557,0.946666666666667,0.959570109844208,0.0837787240743637,0,0,0
"Legislator 1493","Grüne",41,4,1,29,0.862254083156586,0.933333333333333,0.754854321479797,-0.655892491340637,0,0,0
"Legislator 1494","glp",32,11,1,31,0.702786207199097,0.84,-0.0137394415214658,0.720362961292267,0,0,0
"Legislator 1495","glp",36,8,9,22,0.595120847225189,0.773333333333333,0.064797505736351,-0.242521598935127,0,0,0
"Legislator 1496","Grüne",43,7,2,23,0.756637394428253,0.88,0.400631725788116,-0.134724989533424,0,0,0
"Legislator 1497","FDP",20,13,3,39,0.583358764648438,0.786666666666667,-0.15714530646801,0.198194399476051,0,0,0
"Legislator 1498","CVP",33,16,4,22,0.585586190223694,0.733333333333333,0.133601605892181,-0.175361514091492,0,0,0
"Legislator 1499","SP",40,7,10,18,0.665496408939362,0.773333333333333,0.275890707969666,0.644349992275238,0,0,0
"Legislator 1500","SP",43,5,3,24,0.841025710105896,0.893333333333333,0.837161540985107,0.00395377585664392,0,0,0
"Legislator 1501","SP",35,10,4,26,0.623828232288361,0.813333333333333,0.449161291122437,-0.562675356864929,0,0,0
"Legislator 1502","CVP",45,5,2,23,0.770993709564209,0.906666666666667,0.299328744411469,-0.193688496947289,0,0,0
"Legislator 1503","FDP",20,12,10,33,0.582781553268433,0.706666666666667,-0.170479670166969,0.108920276165009,0,0,0
"Legislator 1504","SP",43,2,4,26,0.836254060268402,0.92,0.982494473457336,-0.186291471123695,0,0,0
"Legislator 1505","SP",49,0,0,26,0.913004875183105,1,0.836066782474518,0.263558864593506,0,0,0
"Legislator 1506","SVP",25,11,15,24,0.558019518852234,0.653333333333333,-0.0662652254104614,-0.642092049121857,0,0,0
"Legislator 1507","Grüne",44,1,0,30,0.924208998680115,0.986666666666667,0.939491033554077,-0.342573374509811,0,0,0
"Legislator 1508","Grüne",45,0,1,29,0.920123815536499,0.986666666666667,0.929446458816528,-0.36895677447319,0,0,0
"Legislator 1509","Grüne",36,7,4,28,0.714449644088745,0.853333333333333,0.334920316934586,-0.700159430503845,0,0,0
"Legislator 1510","glp",39,10,10,16,0.580718815326691,0.733333333333333,0.0917592197656631,0.119390323758125,0,0,0
"Legislator 1511","BDP",34,9,11,21,0.603985369205475,0.733333333333333,0.0394921377301216,0.184765174984932,0,0,0
"Legislator 1512","Grüne",32,10,9,24,0.59858775138855,0.746666666666667,0.232479512691498,-0.797612130641937,0,0,0
"Legislator 1513","SP",43,2,2,28,0.875662446022034,0.946666666666667,0.980125427246094,-0.198378548026085,0,0,0
"Legislator 1514","SP",42,8,2,23,0.701928615570068,0.866666666666667,0.338955372571945,-0.217191055417061,0,0,0
"Legislator 1515","glp",43,4,6,22,0.730220973491669,0.866666666666667,0.158799156546593,0.986255466938019,0,0,0
"Legislator 1516","glp",30,12,3,30,0.636052906513214,0.8,0.00705947494134307,0.621843039989471,0,0,0
"Legislator 1517","glp",41,7,4,23,0.694499611854553,0.853333333333333,0.13815826177597,0.742703020572662,0,0,0
"Legislator 1518","SP",49,0,1,25,0.894665837287903,0.986666666666667,0.718498349189758,0.163445428013802,0,0,0
"Legislator 1519","CVP",26,16,7,26,0.5575932264328,0.693333333333333,-0.00818529538810253,-0.0405064821243286,0,0,0
"Legislator 1520","SP",47,2,2,24,0.842742562294006,0.946666666666667,0.856363952159882,0.516372680664062,0,0,0
"Legislator 1521","SVP",21,10,9,35,0.585332453250885,0.746666666666667,-0.293468624353409,-0.229973778128624,0,0,0
"Legislator 1522","SP",43,2,1,29,0.889107882976532,0.96,0.962570309638977,-0.271032124757767,0,0,0
"Legislator 1523","SP",42,4,6,23,0.782232940196991,0.866666666666667,0.649273693561554,-0.11861452460289,0,0,0
"Legislator 1524","SP",42,4,5,24,0.715500056743622,0.88,0.475979030132294,-0.350664287805557,0,0,0
"Legislator 1525","SP",40,4,2,29,0.816058874130249,0.92,0.72555285692215,-0.688166379928589,0,0,0
"Legislator 1526","SP",47,1,1,26,0.890150427818298,0.973333333333333,0.818387150764465,0.0979861617088318,0,0,0
"Legislator 1527","BDP",34,14,8,19,0.56761759519577,0.706666666666667,0.195925086736679,-0.338767230510712,0,0,0
"Legislator 1528","Grüne",41,3,2,29,0.863565623760223,0.933333333333333,0.817040264606476,-0.576580584049225,0,0,0
"Legislator 1529","Grüne",43,2,3,27,0.860480606555939,0.933333333333333,0.938061952590942,-0.346467465162277,0,0,0
"Legislator 1530","Grüne",41,4,0,30,0.848647058010101,0.946666666666667,0.863864183425903,-0.503724694252014,0,0,0
"Legislator 1531","CVP",37,12,4,22,0.638333559036255,0.786666666666667,0.285603731870651,-0.353204101324081,0,0,0
"Legislator 1532","Grüne",42,3,0,30,0.897404611110687,0.96,0.925755262374878,-0.378123313188553,0,0,0
"Legislator 1533","Grüne",40,5,1,29,0.855090022087097,0.92,0.62930965423584,-0.777154684066772,0,0,0
"Legislator 1534","SVP",25,6,11,33,0.626458048820496,0.773333333333333,-0.272774457931519,-0.595149993896484,0,0,0
"Legislator 1535","glp",41,7,2,25,0.722275376319885,0.88,0.157061323523521,0.695460498332977,0,0,0
"Legislator 1536","CVP",36,6,6,27,0.640373766422272,0.84,0.124792665243149,-0.574411988258362,0,0,0
"Legislator 1537","SP",46,3,1,25,0.836133003234863,0.946666666666667,0.715339004993439,0.0425297170877457,0,0,0
"Legislator 1538","SP",42,3,7,23,0.776393175125122,0.866666666666667,0.807841718196869,-0.306042581796646,0,0,0
"Legislator 1539","SVP",25,5,7,38,0.768521964550018,0.84,-0.506934523582458,0.135768011212349,0,0,0
"Legislator 1540","SVP",19,14,9,33,0.578817248344421,0.693333333333333,-0.210182324051857,0.273534655570984,0,0,0
"Legislator 1541","SP",47,3,7,18,0.711139023303986,0.866666666666667,0.275167226791382,0.330578684806824,0,0,0
"Legislator 1542","CVP",27,14,2,32,0.632098436355591,0.786666666666667,-0.0404041074216366,-0.18943427503109,0,0,0
"Legislator 1543","Grüne",43,4,1,27,0.884965598583221,0.933333333333333,0.997824907302856,0.029039453715086,0,0,0
"Legislator 1544","Grüne",44,1,1,29,0.899847507476807,0.973333333333333,0.93162339925766,-0.363425135612488,0,0,0
"Legislator 1545","SVP",24,5,15,31,0.562345385551453,0.733333333333333,-0.19084258377552,-0.899502277374268,0,0,0
"Legislator 1546","SP",41,7,3,24,0.794456124305725,0.866666666666667,0.523572325706482,-0.190128177404404,0,0,0
"Legislator 1547","Grüne",40,4,2,29,0.861151814460754,0.92,0.826352179050446,-0.563153743743896,0,0,0
"Legislator 1548","FDP",42,6,9,18,0.640647649765015,0.8,0.13273324072361,-0.0946192666888237,0,0,0
"Legislator 1549","Grüne",45,0,2,28,0.898866295814514,0.973333333333333,0.873627603054047,-0.190681919455528,0,0,0
"Legislator 1550","CVP",28,13,7,27,0.585503458976746,0.733333333333333,0.00461801141500473,-0.493808895349503,0,0,0
"Legislator 1551","SP",42,2,3,28,0.888824462890625,0.933333333333333,0.764185607433319,-0.529129803180695,0,0,0
"Legislator 1552","SP",45,0,1,29,0.904595077037811,0.986666666666667,0.983328938484192,-0.18183571100235,0,0,0
"Legislator 1553","SVP",22,10,5,38,0.681028187274933,0.8,-0.312763124704361,0.261292934417725,0,0,0
"Legislator 1554","SP",48,1,1,25,0.879818499088287,0.973333333333333,0.794156670570374,0.132705479860306,0,0,0
"Legislator 1555","Grüne",43,2,1,29,0.913802921772003,0.96,0.974356889724731,-0.225008368492126,0,0,0
"Legislator 1556","FDP",30,2,13,30,0.64238977432251,0.8,-0.149936974048615,0.11488138884306,0,0,0
"Legislator 1557","FDP",23,8,9,35,0.631537437438965,0.773333333333333,-0.178547114133835,0.640459954738617,0,0,0
"Legislator 1558","Grüne",43,3,1,28,0.831662535667419,0.946666666666667,0.629069328308105,-0.383757561445236,0,0,0
"Legislator 1559","CVP",37,11,10,17,0.582494854927063,0.72,0.203478842973709,-0.370385080575943,0,0,0
"Legislator 1560","CVP",34,8,10,23,0.598452866077423,0.76,0.103187926113605,-0.561687231063843,0,0,0
"Legislator 1561","CVP",30,7,16,22,0.55611664056778,0.693333333333333,-0.114516280591488,-0.148537307977676,0,0,0
"Legislator 1562","SP",47,4,4,20,0.743701577186584,0.893333333333333,0.456816822290421,0.177271217107773,0,0,0
"Legislator 1563","SP",44,2,5,24,0.814294993877411,0.906666666666667,0.528746426105499,-0.354359775781631,0,0,0
"Legislator 1564","SVP",24,14,17,20,0.497755527496338,0.586666666666667,-0.0803667232394218,-0.442109197378159,0,0,0
"Legislator 1565","SVP",26,7,14,28,0.552123069763184,0.72,-0.134620785713196,-0.766870260238647,0,0,0
"Legislator 1566","Grüne",41,5,3,26,0.764413595199585,0.893333333333333,0.633917033672333,-0.440519392490387,0,0,0
"Legislator 1567","SP",42,8,6,19,0.69346421957016,0.813333333333333,0.473115473985672,-0.028725465759635,0,0,0
"Legislator 1568","SVP",26,8,6,35,0.653902053833008,0.813333333333333,-0.24020428955555,0.0955557525157928,0,0,0
"Legislator 1569","Grüne",43,1,5,26,0.869871199131012,0.92,0.661285638809204,-0.298968732357025,0,0,0
"Legislator 1570","glp",46,4,4,21,0.761735796928406,0.893333333333333,0.189171358942986,0.510732591152191,0,0,0
"Legislator 1571","glp",42,7,3,23,0.734271168708801,0.866666666666667,0.209883570671082,0.662892520427704,0,0,0
"Legislator 1572","SVP",25,7,4,39,0.694126129150391,0.853333333333333,-0.385136812925339,0.00649816729128361,0,0,0
"Legislator 1573","SVP",25,9,12,29,0.597939789295197,0.72,-0.230006366968155,-0.0291159115731716,0,0,0
"Legislator 1574","CVP",37,11,3,24,0.640048503875732,0.813333333333333,0.11977182328701,-0.101715959608555,0,0,0
"Legislator 1575","SVP",24,7,7,37,0.626962423324585,0.813333333333333,-0.409351706504822,-0.28901806473732,0,0,0
"Legislator 1576","SP",40,4,5,26,0.710313022136688,0.88,0.418890804052353,-0.624032855033875,0,0,0
"Legislator 1577","Grüne",35,12,9,19,0.584623634815216,0.72,0.213824525475502,-0.430057913064957,0,0,0
"Legislator 1578","SVP",25,6,10,34,0.610688865184784,0.786666666666667,-0.240984454751015,-0.419897794723511,0,0,0
"Legislator 1579","glp",43,4,3,25,0.792077481746674,0.906666666666667,0.386847019195557,-0.348241418600082,0,0,0
"Legislator 1580","glp",46,6,8,15,0.667921364307404,0.813333333333333,0.369411885738373,0.104735553264618,0,0,0
"Legislator 1581","Grüne",41,3,2,29,0.829699397087097,0.933333333333333,0.813279032707214,-0.581873774528503,0,0,0
"Legislator 1582","FDP",24,12,10,29,0.584172129631042,0.706666666666667,-0.0816015973687172,0.15386001765728,0,0,0
"Legislator 1583","CVP",39,6,9,21,0.631558775901794,0.8,0.0553738176822662,0.474083006381989,0,0,0
"Legislator 1584","SP",43,2,9,21,0.757349729537964,0.853333333333333,0.675141751766205,-0.400402963161469,0,0,0
"Legislator 1585","FDP",33,10,7,25,0.610185205936432,0.773333333333333,0.0542771220207214,-0.357234209775925,0,0,0
"Legislator 1586","SP",44,4,5,22,0.796713590621948,0.88,0.573886156082153,-0.0875418856739998,0,0,0
"Legislator 1587","SP",44,6,5,20,0.716777443885803,0.853333333333333,0.31160980463028,-0.21190470457077,0,0,0
"Legislator 1588","SP",39,6,2,28,0.827876329421997,0.893333333333333,0.63896894454956,-0.769232511520386,0,0,0
"Legislator 1589","Grüne",39,6,2,28,0.814052402973175,0.893333333333333,0.741609990596771,-0.670831263065338,0,0,0
"Legislator 1590","glp",40,9,7,19,0.64810436964035,0.786666666666667,0.246085807681084,0.287825226783752,0,0,0
"Legislator 1591","CVP",43,7,2,23,0.675084173679352,0.88,0.152252063155174,0.16178172826767,0,0,0
"Legislator 1592","SP",42,3,3,27,0.791045367717743,0.92,0.724916100502014,-0.501910269260406,0,0,0
"Legislator 1593","SVP",26,2,1,46,0.858891367912292,0.96,-0.974116623401642,-0.208934158086777,0,0,0
"Legislator 1594","SP",45,5,2,23,0.726304352283478,0.906666666666667,0.339088082313538,-0.0865569561719894,0,0,0
"Legislator 1595","CVP",38,10,7,20,0.655215501785278,0.773333333333333,0.201441705226898,-0.270476132631302,0,0,0
"Legislator 1596","CVP",35,10,9,21,0.586391985416412,0.746666666666667,0.0953713357448578,-0.149816960096359,0,0,0
"Legislator 1597","glp",40,5,10,20,0.581778883934021,0.8,0.0556160397827625,0.368246108293533,0,0,0
"Legislator 1598","SP",47,2,5,21,0.781870722770691,0.906666666666667,0.443091928958893,-0.204283028841019,0,0,0
"Legislator 1599","SVP",25,6,10,34,0.613118827342987,0.786666666666667,-0.208822876214981,-0.713689267635345,0,0,0
"Legislator 1600","SP",47,2,1,25,0.881838440895081,0.96,0.715651392936707,0.0269660651683807,0,0,0
"Legislator 1601","SP",43,3,6,23,0.769919633865356,0.88,0.51785808801651,-0.379022240638733,0,0,0
"Legislator 1602","CVP",36,10,4,25,0.653178215026855,0.813333333333333,0.374959617853165,-0.418610006570816,0,0,0
"Legislator 1603","BDP",41,7,8,19,0.651010274887085,0.8,0.173401415348053,-0.310770303010941,0,0,0
"Legislator 1604","SVP",24,6,7,38,0.662271320819855,0.826666666666667,-0.317815750837326,-0.700718104839325,0,0,0
"Legislator 1605","Grüne",38,7,3,27,0.742647230625153,0.866666666666667,0.409625113010406,-0.51116418838501,0,0,0
"Legislator 1606","CVP",26,10,14,25,0.568312227725983,0.68,-0.0732424780726433,0.0156001215800643,0,0,0
"Legislator 1607","CVP",43,7,7,18,0.667990148067474,0.813333333333333,0.238451048731804,0.29278290271759,0,0,0
"Legislator 1608","Grüne",41,5,4,25,0.755884289741516,0.88,0.511992931365967,-0.383506596088409,0,0,0
"Legislator 1609","Grüne",42,3,2,28,0.835828959941864,0.933333333333333,0.584621131420135,-0.811306536197662,0,0,0
"Legislator 1610","CVP",24,14,5,32,0.58499264717102,0.746666666666667,-0.0479434616863728,-0.39905396103859,0,0,0
"Legislator 1611","SP",44,2,4,25,0.825706958770752,0.92,0.649936437606812,-0.360855728387833,0,0,0
"Legislator 1612","SP",44,3,2,26,0.837187707424164,0.933333333333333,0.50295490026474,-0.297120869159698,0,0,0
"Legislator 1613","SVP",29,7,11,28,0.645391523838043,0.76,-0.0965965166687965,-0.995323598384857,0,0,0
"Legislator 1614","SVP",27,12,16,20,0.534246385097504,0.626666666666667,-0.069270096719265,-0.456219136714935,0,0,0
"Legislator 1615","SVP",26,6,11,32,0.598795235157013,0.773333333333333,-0.269474446773529,-0.145911186933517,0,0,0
"Legislator 1616","Grüne",41,3,4,27,0.736346662044525,0.906666666666667,0.471792221069336,-0.881709694862366,0,0,0
"Legislator 1617","SVP",23,6,11,35,0.64659309387207,0.773333333333333,-0.318818002939224,-0.800095021724701,0,0,0
"Legislator 1618","Grüne",40,5,3,27,0.801389694213867,0.893333333333333,0.859948694705963,-0.510380446910858,0,0,0
"Legislator 1619","Grüne",41,3,3,28,0.84178102016449,0.92,0.840580403804779,-0.541686713695526,0,0,0
"Legislator 1620","SP",44,5,5,21,0.654647648334503,0.866666666666667,0.336402982473373,-0.314692109823227,0,0,0
"Legislator 1621","CVP",30,7,18,20,0.557229101657867,0.666666666666667,-0.0426927916705608,-0.536154985427856,0,0,0
"Legislator 1622","CVP",40,10,8,17,0.598406434059143,0.76,0.134864285588264,0.371548891067505,0,0,0
