"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 1414","SP",15,0,1,7,0.777137696743011,0.956521739130435,0.189250692725182,-0.642140924930573,0,0,0
"Legislator 1415","SVP",7,4,2,10,0.582954585552216,0.739130434782609,-0.250750541687012,-0.968051671981812,0,0,0
"Legislator 1416","FDP",9,1,3,10,0.63537609577179,0.826086956521739,-0.139391303062439,0.0756708309054375,0,0,0
"Legislator 1417","FDP",8,3,4,8,0.50452196598053,0.695652173913043,-0.195046499371529,-0.76235431432724,0,0,0
"Legislator 1418","glp",11,6,1,5,0.552011609077454,0.695652173913043,-0.0328456051647663,0.362465620040894,0,0,0
"Legislator 1419","FDP",8,1,2,12,0.711508631706238,0.869565217391304,-0.199641600251198,0.97986900806427,0,0,0
"Legislator 1420","Grüne",14,0,2,7,0.815450310707092,0.91304347826087,0.440833419561386,-0.56152468919754,0,0,0
"Legislator 1421","FDP",8,6,2,7,0.479378432035446,0.652173913043478,-0.137247562408447,0.319439440965652,0,0,0
"Legislator 1422","SP",10,0,1,12,0.808309078216553,0.956521739130435,0.502232193946838,-0.86473286151886,0,0,0
"Legislator 1423","SP",13,1,4,5,0.670219957828522,0.782608695652174,0.0461910888552666,-0.421918928623199,0,0,0
"Legislator 1424","Grüne",15,1,0,7,0.855741262435913,0.956521739130435,0.286454528570175,-0.255124926567078,0,0,0
"Legislator 1425","glp",11,3,2,7,0.636382460594177,0.782608695652174,0.00750297587364912,0.059285506606102,0,0,0
"Legislator 1426","Grüne",14,0,1,8,0.813396275043488,0.956521739130435,0.118555121123791,0.594078004360199,0,0,0
"Legislator 1427","SVP",12,4,4,3,0.524152159690857,0.652173913043478,-0.151635870337486,-0.476628005504608,0,0,0
"Legislator 1428","Grüne",9,5,0,9,0.65792989730835,0.782608695652174,0.145154654979706,-0.14010725915432,0,0,0
"Legislator 1429","CVP",6,3,1,13,0.666891157627106,0.826086956521739,-0.108120687305927,-0.309892922639847,0,0,0
"Legislator 1430","CVP",10,2,4,7,0.617597997188568,0.739130434782609,-0.0952421575784683,-0.569790124893188,0,0,0
"Legislator 1431","BDP",16,0,1,6,0.7947638630867,0.956521739130435,-0.00960453506559134,0.999953866004944,0,0,0
"Legislator 1432","SP",16,0,0,7,0.915452897548676,1,0.384933590888977,0.0171931814402342,0,0,0
"Legislator 1433","SP",8,1,2,12,0.791763544082642,0.869565217391304,0.966643631458282,-0.256125152111053,0,0,0
"Legislator 1434","SP",7,3,1,12,0.680403113365173,0.826086956521739,0.392697662115097,-0.919667601585388,0,0,0
"Legislator 1435","SP",11,1,1,10,0.836470186710358,0.91304347826087,0.376076310873032,-0.516372680664062,0,0,0
"Legislator 1436","SVP",6,2,2,13,0.720718204975128,0.826086956521739,-0.35400378704071,-0.801872432231903,0,0,0
"Legislator 1437","SVP",9,1,9,4,0.478454321622849,0.565217391304348,-0.182868957519531,-0.0331321991980076,0,0,0
"Legislator 1438","SVP",8,1,6,8,0.505663812160492,0.695652173913043,-0.101584210991859,0.12151812762022,0,0,0
"Legislator 1439","glp",8,3,7,5,0.507476687431335,0.565217391304348,-0.125167146325111,-0.24052806198597,0,0,0
"Legislator 1440","CVP",7,5,5,6,0.503195762634277,0.565217391304348,-0.142371013760567,-0.97515469789505,0,0,0
"Legislator 1441","CVP",8,3,0,12,0.650152146816254,0.869565217391304,-0.0658129006624222,-0.73841381072998,0,0,0
"Legislator 1442","SP",15,0,0,8,0.925333976745605,1,0.622342526912689,-0.782745063304901,0,0,0
"Legislator 1443","SVP",7,1,2,13,0.707711040973663,0.869565217391304,-0.337419658899307,-0.308236122131348,0,0,0
"Legislator 1444","FDP",8,4,2,9,0.645296156406403,0.739130434782609,-0.129306226968765,0.894241988658905,0,0,0
"Legislator 1445","FDP",10,4,1,8,0.643647015094757,0.782608695652174,-0.137385562062263,0.352435559034348,0,0,0
"Legislator 1446","SP",10,2,3,8,0.696860909461975,0.782608695652174,0.206531465053558,-0.894038379192352,0,0,0
"Legislator 1447","SVP",6,5,3,9,0.567529916763306,0.652173913043478,-0.268875658512115,-0.161066308617592,0,0,0
"Legislator 1448","glp",12,2,2,7,0.6548792719841,0.826086956521739,0.027410538867116,-0.427272439002991,0,0,0
"Legislator 1449","BDP",9,2,5,7,0.56412935256958,0.695652173913043,-0.105233021080494,-0.621924817562103,0,0,0
"Legislator 1450","BDP",14,2,1,6,0.714804291725159,0.869565217391304,0.0864127203822136,-0.465437084436417,0,0,0
"Legislator 1451","SVP",8,1,0,14,0.805784940719604,0.956521739130435,-0.432315230369568,-0.446912229061127,0,0,0
"Legislator 1452","Grüne",15,0,2,6,0.8537517786026,0.91304347826087,0.828551769256592,-0.5599125623703,0,0,0
"Legislator 1453","SVP",5,2,6,10,0.561290144920349,0.652173913043478,-0.239153161644936,-0.400369942188263,0,0,0
"Legislator 1454","SVP",8,3,1,11,0.654737710952759,0.826086956521739,-0.311732053756714,-0.173429474234581,0,0,0
"Legislator 1455","glp",12,5,1,5,0.704128861427307,0.739130434782609,-0.0218916293233633,0.999760329723358,0,0,0
"Legislator 1456","Grüne",13,1,0,9,0.919361472129822,0.956521739130435,0.722115576267242,-0.69177234172821,0,0,0
"Legislator 1457","FDP",10,2,3,8,0.692981600761414,0.782608695652174,-0.190105527639389,0.981763601303101,0,0,0
"Legislator 1458","CVP",10,2,2,9,0.677879750728607,0.826086956521739,-0.159281522035599,-0.695551156997681,0,0,0
"Legislator 1459","BDP",7,3,1,12,0.662417113780975,0.826086956521739,-0.192190557718277,0.107262089848518,0,0,0
"Legislator 1460","SP",10,0,1,12,0.85956734418869,0.956521739130435,0.478615462779999,-0.283653914928436,0,0,0
"Legislator 1461","SP",12,0,0,11,0.955381095409393,1,0.580715000629425,-0.350701153278351,0,0,0
"Legislator 1462","FDP",13,0,3,7,0.683870315551758,0.869565217391304,-0.0748001337051392,0.0642405897378922,0,0,0
"Legislator 1463","glp",15,1,2,5,0.687059938907623,0.869565217391304,0.116994231939316,0.38436034321785,0,0,0
"Legislator 1464","SVP",7,0,1,15,0.750799179077148,0.956521739130435,-0.4139663875103,-0.157771036028862,0,0,0
"Legislator 1465","glp",9,2,5,7,0.581769526004791,0.695652173913043,-0.0152351036667824,-0.473811775445938,0,0,0
"Legislator 1466","glp",11,2,4,6,0.64169317483902,0.739130434782609,0.0693934485316277,-0.153496295213699,0,0,0
"Legislator 1467","SP",17,1,0,5,0.887160778045654,0.956521739130435,0.302791178226471,-0.0671042576432228,0,0,0
"Legislator 1468","CVP",18,0,2,3,0.73755419254303,0.91304347826087,0.158711850643158,0.239972218871117,0,0,0
"Legislator 1469","CVP",12,0,4,7,0.661720395088196,0.826086956521739,0.0605544336140156,-0.9981649518013,0,0,0
"Legislator 1470","SVP",12,3,4,4,0.575161755084991,0.695652173913043,-0.133329749107361,-0.742739498615265,0,0,0
"Legislator 1471","SP",16,2,0,5,0.780751585960388,0.91304347826087,0.150460109114647,-0.227188259363174,0,0,0
"Legislator 1472","SVP",5,3,5,10,0.539786875247955,0.652173913043478,-0.201751410961151,-0.979436755180359,0,0,0
"Legislator 1473","SVP",4,6,6,7,0.474050551652908,0.478260869565217,-0.16407997906208,-0.412045210599899,0,0,0
"Legislator 1474","SVP",11,2,5,5,0.566962242126465,0.695652173913043,-0.170602709054947,-0.587705671787262,0,0,0
"Legislator 1475","SVP",7,4,2,10,0.559186935424805,0.739130434782609,-0.119952604174614,0.289355456829071,0,0,0
"Legislator 1476","SP",16,0,1,6,0.867410182952881,0.956521739130435,0.355269759893417,0.027491545304656,0,0,0
"Legislator 1477","SP",15,0,2,6,0.850906133651733,0.91304347826087,0.277719378471375,0.246518403291702,0,0,0
"Legislator 1478","SVP",14,2,1,6,0.661442279815674,0.869565217391304,-0.0958377942442894,-0.873693645000458,0,0,0
"Legislator 1479","Grüne",16,2,1,4,0.780684769153595,0.869565217391304,0.15168260037899,0.513535380363464,0,0,0
"Legislator 1480","SVP",3,6,1,13,0.547682881355286,0.695652173913043,-0.167497098445892,0.0758781880140305,0,0,0
"Legislator 1481","Grüne",9,1,5,8,0.566182494163513,0.739130434782609,0.0689399465918541,-0.493447422981262,0,0,0
"Legislator 1482","SVP",9,3,1,10,0.72648024559021,0.826086956521739,-0.317419648170471,-0.0627807378768921,0,0,0
"Legislator 1483","Grüne",14,0,1,8,0.912365436553955,0.956521739130435,0.412769109010696,-0.68986177444458,0,0,0
"Legislator 1484","FDP",9,3,2,9,0.60356193780899,0.782608695652174,-0.109304815530777,0.729599833488464,0,0,0
"Legislator 1485","FDP",4,4,6,9,0.527745366096497,0.565217391304348,-0.130400314927101,0.0598145015537739,0,0,0
"Legislator 1486","Grüne",13,1,0,9,0.889622986316681,0.956521739130435,0.323633044958115,-0.601347863674164,0,0,0
"Legislator 1487","Grüne",15,1,0,7,0.801302254199982,0.956521739130435,0.304375439882278,-0.847131490707397,0,0,0
"Legislator 1488","CVP",14,2,0,7,0.740438103675842,0.91304347826087,0.0890630185604095,0.0512581504881382,0,0,0
"Legislator 1489","CVP",10,4,1,8,0.660187482833862,0.782608695652174,-0.0867690145969391,0.035538911819458,0,0,0
"Legislator 1490","CVP",8,1,4,10,0.609961986541748,0.782608695652174,-0.163184970617294,-0.396699637174606,0,0,0
"Legislator 1491","SP",14,1,1,7,0.882924973964691,0.91304347826087,0.243141159415245,0.452470570802689,0,0,0
"Legislator 1492","SP",15,1,0,7,0.868341088294983,0.956521739130435,0.482624351978302,0.136188089847565,0,0,0
"Legislator 1493","Grüne",11,1,0,11,0.921754360198975,0.956521739130435,0.822063446044922,-0.489143401384354,0,0,0
"Legislator 1494","glp",7,2,2,12,0.706065714359283,0.826086956521739,-0.0808153599500656,0.381587952375412,0,0,0
"Legislator 1495","glp",8,4,3,8,0.602602124214172,0.695652173913043,-0.054672583937645,-0.313650697469711,0,0,0
"Legislator 1496","Grüne",18,0,1,4,0.791073679924011,0.956521739130435,0.145892918109894,-0.044749841094017,0,0,0
"Legislator 1497","FDP",4,4,2,13,0.572368204593658,0.739130434782609,-0.185899749398232,-0.0561437867581844,0,0,0
"Legislator 1498","CVP",13,4,0,6,0.669540703296661,0.826086956521739,0.0215081833302975,0.160569742321968,0,0,0
"Legislator 1499","SP",13,2,1,7,0.67085999250412,0.869565217391304,0.278868734836578,0.45553857088089,0,0,0
"Legislator 1500","SP",16,1,1,5,0.868541300296783,0.91304347826087,0.42245277762413,0.243873953819275,0,0,0
"Legislator 1501","SP",16,1,1,5,0.699727296829224,0.91304347826087,0.951307535171509,-0.308243215084076,0,0,0
"Legislator 1502","CVP",9,2,2,10,0.69809877872467,0.826086956521739,0.0302178859710693,-0.425116747617722,0,0,0
"Legislator 1503","FDP",9,4,2,8,0.61797833442688,0.739130434782609,-0.271181881427765,0.322809487581253,0,0,0
"Legislator 1504","SP",13,0,2,8,0.832514524459839,0.91304347826087,0.34846219420433,-0.216313615441322,0,0,0
"Legislator 1505","SP",17,0,0,6,0.914080917835236,1,0.436772912740707,0.142945811152458,0,0,0
"Legislator 1506","SVP",7,2,5,9,0.561862885951996,0.695652173913043,-0.115916147828102,-0.459881067276001,0,0,0
"Legislator 1507","Grüne",16,0,0,7,0.963688969612122,1,0.730476498603821,0.316872507333755,0,0,0
"Legislator 1508","Grüne",14,0,0,9,0.927568435668945,1,0.523293554782867,-0.163095071911812,0,0,0
"Legislator 1509","Grüne",13,4,0,6,0.692170202732086,0.826086956521739,0.102427735924721,-0.43093353509903,0,0,0
"Legislator 1510","glp",10,2,5,6,0.615330636501312,0.695652173913043,-0.0731029883027077,0.0546086132526398,0,0,0
"Legislator 1511","BDP",10,3,3,7,0.610604465007782,0.739130434782609,-0.0570053085684776,0.22675795853138,0,0,0
"Legislator 1512","Grüne",7,2,2,12,0.560427963733673,0.826086956521739,0.10382703691721,-0.994595348834991,0,0,0
"Legislator 1513","SP",12,0,1,10,0.859204709529877,0.956521739130435,0.525563478469849,0.484965920448303,0,0,0
"Legislator 1514","SP",10,4,2,7,0.54192978143692,0.739130434782609,0.117207989096642,-0.192163303494453,0,0,0
"Legislator 1515","glp",14,1,4,4,0.751743257045746,0.782608695652174,0.194944351911545,0.958094716072083,0,0,0
"Legislator 1516","glp",8,3,1,11,0.653446674346924,0.826086956521739,-0.0897852703928947,0.768653988838196,0,0,0
"Legislator 1517","glp",14,2,1,6,0.669191181659698,0.869565217391304,-0.000235413113841787,1,0,0,0
"Legislator 1518","SP",17,0,0,6,0.964537441730499,1,0.631328105926514,-0.148395150899887,0,0,0
"Legislator 1519","CVP",10,3,3,7,0.59252279996872,0.739130434782609,-0.0809090286493301,-0.200702145695686,0,0,0
"Legislator 1520","SP",16,0,0,7,0.907786846160889,1,0.594359517097473,0.804199457168579,0,0,0
"Legislator 1521","SVP",8,5,3,7,0.532733798027039,0.652173913043478,-0.257013469934464,-0.108337581157684,0,0,0
"Legislator 1522","SP",15,0,0,8,0.900476098060608,1,0.690101742744446,0.0590970851480961,0,0,0
"Legislator 1523","SP",16,1,0,6,0.793203353881836,0.956521739130435,0.284709692001343,0.457494914531708,0,0,0
"Legislator 1524","SP",14,2,2,5,0.672234296798706,0.826086956521739,0.144292384386063,-0.314180195331573,0,0,0
"Legislator 1525","SP",12,2,0,9,0.81448245048523,0.91304347826087,0.536251187324524,-0.844058513641357,0,0,0
"Legislator 1526","SP",18,0,0,5,0.929280042648315,1,0.341994911432266,0.138878092169762,0,0,0
"Legislator 1527","BDP",11,2,2,8,0.634739577770233,0.826086956521739,0.04464216157794,-0.626997530460358,0,0,0
"Legislator 1528","Grüne",12,0,1,10,0.867196500301361,0.956521739130435,0.38489830493927,-0.589193046092987,0,0,0
"Legislator 1529","Grüne",10,1,1,11,0.892438650131226,0.91304347826087,0.558190584182739,-0.511318385601044,0,0,0
"Legislator 1530","Grüne",16,0,0,7,0.94502979516983,1,0.803143262863159,-0.326487809419632,0,0,0
"Legislator 1531","CVP",7,6,4,6,0.53791755437851,0.565217391304348,-0.0346615165472031,0.0280020516365767,0,0,0
"Legislator 1532","Grüne",13,1,0,9,0.942002773284912,0.956521739130435,0.789666295051575,-0.538271605968475,0,0,0
"Legislator 1533","Grüne",9,2,1,11,0.81865406036377,0.869565217391304,0.472448915243149,-0.881358087062836,0,0,0
"Legislator 1534","SVP",7,1,6,9,0.579904556274414,0.695652173913043,-0.283187121152878,-0.420779287815094,0,0,0
"Legislator 1535","glp",12,2,0,9,0.771037817001343,0.91304347826087,-0.00323542719706893,0.623996675014496,0,0,0
"Legislator 1536","CVP",13,1,3,6,0.634591102600098,0.826086956521739,0.0402378812432289,-0.700852692127228,0,0,0
"Legislator 1537","SP",11,2,1,9,0.831784427165985,0.869565217391304,0.303703337907791,0.214964583516121,0,0,0
"Legislator 1538","SP",12,1,4,6,0.714554786682129,0.782608695652174,0.488689929246902,-0.400975227355957,0,0,0
"Legislator 1539","SVP",7,1,2,13,0.798344612121582,0.869565217391304,-0.446512877941132,0.403040707111359,0,0,0
"Legislator 1540","SVP",6,4,4,9,0.510463356971741,0.652173913043478,-0.229859724640846,0.376161605119705,0,0,0
"Legislator 1541","SP",14,1,1,7,0.748611509799957,0.91304347826087,0.0633333772420883,0.357081979513168,0,0,0
"Legislator 1542","CVP",6,5,1,11,0.586685061454773,0.739130434782609,-0.0985627472400665,-0.243919149041176,0,0,0
"Legislator 1543","Grüne",13,1,0,9,0.902621805667877,0.956521739130435,0.697787284851074,-0.364442139863968,0,0,0
"Legislator 1544","Grüne",16,0,0,7,0.948825597763062,1,0.695165991783142,-0.718849241733551,0,0,0
"Legislator 1545","SVP",11,1,3,8,0.604186177253723,0.826086956521739,-0.205329641699791,-0.978692829608917,0,0,0
"Legislator 1546","SP",13,2,0,8,0.83372700214386,0.91304347826087,0.777781128883362,-0.597641050815582,0,0,0
"Legislator 1547","Grüne",13,1,0,9,0.846230745315552,0.956521739130435,0.689991235733032,-0.723817706108093,0,0,0
"Legislator 1548","FDP",17,2,1,3,0.675615191459656,0.869565217391304,-0.0544939637184143,0.134656339883804,0,0,0
"Legislator 1549","Grüne",16,0,0,7,0.890918672084808,1,0.615342855453491,-0.188737601041794,0,0,0
"Legislator 1550","CVP",8,3,2,10,0.635167121887207,0.782608695652174,-0.0836508646607399,-0.996495068073273,0,0,0
"Legislator 1551","SP",15,1,0,7,0.889641761779785,0.956521739130435,0.323373854160309,-0.466287940740585,0,0,0
"Legislator 1552","SP",13,0,0,10,0.977817356586456,1,0.737158417701721,-0.457954823970795,0,0,0
"Legislator 1553","SVP",8,1,1,13,0.724793791770935,0.91304347826087,-0.274882227182388,0.491212576627731,0,0,0
"Legislator 1554","SP",17,0,1,5,0.885313451290131,0.956521739130435,0.244828507304192,0.112100191414356,0,0,0
"Legislator 1555","Grüne",15,0,0,8,0.923117399215698,1,0.74427992105484,-0.525932848453522,0,0,0
"Legislator 1556","FDP",9,2,4,8,0.642021298408508,0.739130434782609,-0.208935707807541,0.091547355055809,0,0,0
"Legislator 1557","FDP",3,3,4,13,0.612896621227264,0.695652173913043,-0.233521565794945,0.795277178287506,0,0,0
"Legislator 1558","Grüne",13,0,0,10,0.908766567707062,1,0.691474854946136,-0.370895862579346,0,0,0
"Legislator 1559","CVP",14,1,1,7,0.689773380756378,0.91304347826087,0.0734768062829971,-0.128726333379745,0,0,0
"Legislator 1560","CVP",10,3,6,4,0.538266718387604,0.608695652173913,-0.106168515980244,-0.289702236652374,0,0,0
"Legislator 1561","CVP",11,1,5,6,0.612916827201843,0.739130434782609,-0.220167309045792,0.0372992344200611,0,0,0
"Legislator 1562","SP",16,2,0,5,0.667919039726257,0.91304347826087,0.16186298429966,0.0430323332548141,0,0,0
"Legislator 1563","SP",13,2,3,5,0.710297226905823,0.782608695652174,0.147326067090034,-0.324045032262802,0,0,0
"Legislator 1564","SVP",5,7,5,6,0.460108608007431,0.478260869565217,-0.182479619979858,-0.25125053524971,0,0,0
"Legislator 1565","SVP",4,2,5,12,0.56757777929306,0.695652173913043,-0.19171079993248,-0.400372266769409,0,0,0
"Legislator 1566","Grüne",13,1,0,9,0.855166673660278,0.956521739130435,0.25853157043457,-0.551412522792816,0,0,0
"Legislator 1567","SP",15,1,0,7,0.823705077171326,0.956521739130435,0.18430569767952,0.216418221592903,0,0,0
"Legislator 1568","SVP",6,4,1,12,0.700586497783661,0.782608695652174,-0.26552540063858,0.159303024411201,0,0,0
"Legislator 1569","Grüne",15,0,1,7,0.909679651260376,0.956521739130435,0.366220891475677,-0.558041930198669,0,0,0
"Legislator 1570","glp",14,2,1,6,0.805023431777954,0.869565217391304,0.0350765697658062,0.82234400510788,0,0,0
"Legislator 1571","glp",12,2,1,8,0.738560736179352,0.869565217391304,0.122353531420231,0.576807022094727,0,0,0
"Legislator 1572","SVP",7,2,3,11,0.676749587059021,0.782608695652174,-0.32449996471405,-0.359206885099411,0,0,0
"Legislator 1573","SVP",7,4,2,10,0.575100421905518,0.739130434782609,-0.202539965510368,-0.065425731241703,0,0,0
"Legislator 1574","CVP",12,2,2,7,0.653677582740784,0.826086956521739,-0.00475109461694956,0.254785031080246,0,0,0
"Legislator 1575","SVP",7,2,4,10,0.6078240275383,0.739130434782609,-0.336201936006546,-0.0506275556981564,0,0,0
"Legislator 1576","SP",12,1,0,10,0.866289436817169,0.956521739130435,0.672178208827972,-0.740389347076416,0,0,0
"Legislator 1577","Grüne",13,1,0,9,0.854424715042114,0.956521739130435,0.166203543543816,0.342294067144394,0,0,0
"Legislator 1578","SVP",8,4,3,8,0.489478200674057,0.695652173913043,-0.196339756250381,-0.224203765392303,0,0,0
"Legislator 1579","glp",11,1,0,11,0.829657256603241,0.956521739130435,0.20262348651886,-0.979256749153137,0,0,0
"Legislator 1580","glp",18,1,4,0,0.587711870670319,0.782608695652174,0.119850590825081,0.0655957832932472,0,0,0
"Legislator 1581","Grüne",16,0,1,6,0.905131876468658,0.956521739130435,0.629753708839417,-0.345520168542862,0,0,0
"Legislator 1582","FDP",6,5,2,10,0.591591119766235,0.695652173913043,-0.186198249459267,0.215376421809196,0,0,0
"Legislator 1583","CVP",12,2,2,7,0.684679508209229,0.826086956521739,-0.107345290482044,0.103519879281521,0,0,0
"Legislator 1584","SP",15,1,1,6,0.861435651779175,0.91304347826087,0.608543932437897,-0.793520152568817,0,0,0
"Legislator 1585","FDP",7,3,5,8,0.612662494182587,0.652173913043478,-0.103827401995659,-0.389674812555313,0,0,0
"Legislator 1586","SP",14,1,1,7,0.814443647861481,0.91304347826087,0.960992515087128,0.142231523990631,0,0,0
"Legislator 1587","SP",11,1,0,11,0.81016331911087,0.956521739130435,0.121688850224018,-0.613317131996155,0,0,0
"Legislator 1588","SP",11,0,1,11,0.869904696941376,0.956521739130435,0.2452192902565,-0.963169872760773,0,0,0
"Legislator 1589","Grüne",14,0,0,9,0.960841715335846,1,0.658236265182495,-0.343794971704483,0,0,0
"Legislator 1590","glp",10,4,3,6,0.596362888813019,0.695652173913043,0.0266949702054262,0.138090521097183,0,0,0
"Legislator 1591","CVP",13,2,0,8,0.720145046710968,0.91304347826087,-0.00828500837087631,0.215675055980682,0,0,0
"Legislator 1592","SP",13,0,0,10,0.953556597232819,1,0.658700466156006,-0.752405285835266,0,0,0
"Legislator 1593","SVP",6,1,0,16,0.926273286342621,0.956521739130435,-0.866767644882202,0.233784586191177,0,0,0
"Legislator 1594","SP",8,2,0,13,0.732309103012085,0.91304347826087,0.161877155303955,-0.138292983174324,0,0,0
"Legislator 1595","CVP",13,3,1,6,0.638063609600067,0.826086956521739,0.0507267750799656,-0.201525717973709,0,0,0
"Legislator 1596","CVP",9,4,5,5,0.515206098556519,0.608695652173913,-0.0824185982346535,-0.258411049842834,0,0,0
"Legislator 1597","glp",14,3,4,2,0.514102399349213,0.695652173913043,-0.0772793218493462,0.127919003367424,0,0,0
"Legislator 1598","SP",11,2,2,8,0.68495386838913,0.826086956521739,0.206017598509789,-0.245142921805382,0,0,0
"Legislator 1599","SVP",9,2,2,10,0.67536211013794,0.826086956521739,-0.351114094257355,-0.357985734939575,0,0,0
"Legislator 1600","SP",17,0,0,6,0.907398104667664,1,0.317478507757187,-0.461697489023209,0,0,0
"Legislator 1601","SP",12,2,2,7,0.758858501911163,0.826086956521739,0.183963015675545,-0.469103068113327,0,0,0
"Legislator 1602","CVP",10,3,2,8,0.635412871837616,0.782608695652174,0.293609708547592,-0.305758327245712,0,0,0
"Legislator 1603","BDP",12,0,3,8,0.705271780490875,0.869565217391304,-0.0707967877388,0.151157543063164,0,0,0
"Legislator 1604","SVP",6,1,3,13,0.655967652797699,0.826086956521739,-0.272713959217072,-0.661798596382141,0,0,0
"Legislator 1605","Grüne",9,3,1,10,0.756386160850525,0.826086956521739,0.267216145992279,-0.897151708602905,0,0,0
"Legislator 1606","CVP",9,1,2,11,0.665331542491913,0.869565217391304,-0.133072882890701,0.421109318733215,0,0,0
"Legislator 1607","CVP",14,1,3,5,0.713946759700775,0.826086956521739,0.116245985031128,0.496735841035843,0,0,0
"Legislator 1608","Grüne",11,3,1,8,0.698657989501953,0.826086956521739,0.257147759199142,-0.376877903938293,0,0,0
"Legislator 1609","Grüne",13,0,0,10,0.905855655670166,1,0.276269018650055,-0.785936295986176,0,0,0
"Legislator 1610","CVP",4,2,3,14,0.549294173717499,0.782608695652174,-0.20789797604084,-0.601586818695068,0,0,0
"Legislator 1611","SP",15,1,1,6,0.80678391456604,0.91304347826087,0.284817844629288,-0.59504497051239,0,0,0
"Legislator 1612","SP",13,2,0,8,0.797206521034241,0.91304347826087,0.228298604488373,-0.287434905767441,0,0,0
"Legislator 1613","SVP",10,3,3,7,0.648342788219452,0.739130434782609,-0.107564702630043,-0.994198083877563,0,0,0
"Legislator 1614","SVP",9,2,5,7,0.577127993106842,0.695652173913043,-0.117673374712467,-0.52596652507782,0,0,0
"Legislator 1615","SVP",6,3,4,10,0.602195203304291,0.695652173913043,-0.364160150289536,0.36406221985817,0,0,0
"Legislator 1616","Grüne",14,0,2,7,0.635329306125641,0.91304347826087,0.253920406103134,-0.967225074768066,0,0,0
"Legislator 1617","SVP",5,4,5,9,0.457351952791214,0.608695652173913,-0.293059945106506,-0.451349586248398,0,0,0
"Legislator 1618","Grüne",7,3,1,12,0.72452050447464,0.826086956521739,0.992876529693604,-0.119147889316082,0,0,0
"Legislator 1619","Grüne",15,0,0,8,0.968701899051666,1,0.769157707691193,-0.524952590465546,0,0,0
"Legislator 1620","SP",17,0,0,6,0.959437131881714,1,0.445448517799377,-0.106551356613636,0,0,0
"Legislator 1621","CVP",6,3,4,10,0.543978631496429,0.695652173913043,-0.159906148910522,-0.142863914370537,0,0,0
"Legislator 1622","CVP",11,2,2,8,0.688417851924896,0.826086956521739,0.0069278315640986,0.328122586011887,0,0,0
