"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 1048","FDP",17,6,5,25,0.704963684082031,0.792452830188679,-0.11625762283802,0.855455636978149,0,0,0
"Legislator 1049","CVP",25,9,2,17,0.620240211486816,0.792452830188679,0.0798576921224594,-0.352730423212051,0,0,0
"Legislator 1050","CVP",20,8,7,18,0.598462462425232,0.716981132075472,-0.135785713791847,0.164399445056915,0,0,0
"Legislator 1051","SP",21,11,7,14,0.503198802471161,0.660377358490566,0.00103362533263862,-0.350271761417389,0,0,0
"Legislator 1052","SVP",17,4,8,24,0.617805242538452,0.773584905660377,-0.219588458538055,-0.975592613220215,0,0,0
"Legislator 1053","SVP",21,3,9,20,0.649489283561707,0.773584905660377,-0.299567967653275,-0.5888991355896,0,0,0
"Legislator 1054","CVP",24,8,3,18,0.587308406829834,0.792452830188679,0.10276222974062,-0.763038575649261,0,0,0
"Legislator 1055","FDP",19,7,7,20,0.54824435710907,0.735849056603774,-0.216367572546005,-0.143311038613319,0,0,0
"Legislator 1056","glp",30,2,7,14,0.758155047893524,0.830188679245283,0.192194104194641,0.624502897262573,0,0,0
"Legislator 1057","SP",34,3,1,15,0.843795359134674,0.924528301886792,0.652932345867157,0.0668958202004433,0,0,0
"Legislator 1058","Grüne",36,0,3,14,0.786959230899811,0.943396226415094,0.510163247585297,-0.725268006324768,0,0,0
"Legislator 1059","BDP",23,5,9,16,0.592925548553467,0.735849056603774,0.0755600482225418,-0.614184498786926,0,0,0
"Legislator 1060","CVP",20,13,1,19,0.582622826099396,0.735849056603774,0.0106031224131584,-0.399232864379883,0,0,0
"Legislator 1061","Grüne",27,2,0,24,0.87825083732605,0.962264150943396,0.651486456394196,-0.758660316467285,0,0,0
"Legislator 1062","Grüne",33,6,2,12,0.743093132972717,0.849056603773585,0.307047784328461,0.339367389678955,0,0,0
"Legislator 1063","BDP",31,8,2,12,0.671905815601349,0.811320754716981,0.155255511403084,-0.0911543667316437,0,0,0
"Legislator 1064","glp",27,8,1,17,0.709150910377502,0.830188679245283,0.0661496594548225,0.402341485023499,0,0,0
"Legislator 1065","glp",34,1,0,18,0.850377798080444,0.981132075471698,0.275346547365189,0.916702270507812,0,0,0
"Legislator 1066","glp",30,3,0,20,0.835177659988403,0.943396226415094,0.0487466752529144,0.998811185359955,0,0,0
"Legislator 1067","Grüne",28,2,0,23,0.913030207157135,0.962264150943396,0.704756677150726,-0.63548755645752,0,0,0
"Legislator 1068","Grüne",27,4,1,21,0.770777583122253,0.905660377358491,0.419412076473236,-0.907795906066895,0,0,0
"Legislator 1069","SVP",18,5,7,23,0.606816470623016,0.773584905660377,-0.195074617862701,-0.303563207387924,0,0,0
"Legislator 1070","Grüne",29,5,3,16,0.720845341682434,0.849056603773585,0.217423647642136,-0.457142204046249,0,0,0
"Legislator 1071","Grüne",28,3,0,22,0.894504010677338,0.943396226415094,0.647870421409607,-0.689079105854034,0,0,0
"Legislator 1072","glp",26,11,1,15,0.602401554584503,0.773584905660377,0.123060032725334,0.31795534491539,0,0,0
"Legislator 1073","BDP",19,5,7,22,0.604147613048553,0.773584905660377,-0.0244659837335348,-0.719563543796539,0,0,0
"Legislator 1074","glp",32,4,3,14,0.686600565910339,0.867924528301887,0.0972148850560188,0.681973397731781,0,0,0
"Legislator 1075","glp",32,2,1,18,0.804572701454163,0.943396226415094,0.18242335319519,0.983220100402832,0,0,0
"Legislator 1076","glp",30,4,3,16,0.699839234352112,0.867924528301887,0.0318417735397816,0.755562245845795,0,0,0
"Legislator 1077","Grüne",18,14,6,15,0.513141334056854,0.622641509433962,0.0768172293901443,-0.315388709306717,0,0,0
"Legislator 1078","CVP",27,8,1,17,0.658340990543365,0.830188679245283,0.0532091148197651,-0.0696972459554672,0,0,0
"Legislator 1079","FDP",18,3,3,29,0.767656564712524,0.886792452830189,-0.198263138532639,0.98014885187149,0,0,0
"Legislator 1080","CVP",32,6,1,14,0.71437269449234,0.867924528301887,0.0846834480762482,-0.243994861841202,0,0,0
"Legislator 1081","CVP",27,7,1,18,0.664636313915253,0.849056603773585,0.0779876559972763,-0.0452465526759624,0,0,0
"Legislator 1082","CVP",23,5,1,24,0.641713440418243,0.886792452830189,-0.0762829929590225,-0.434070616960526,0,0,0
"Legislator 1083","CVP",31,3,5,14,0.709780097007751,0.849056603773585,0.286721587181091,-0.295736879110336,0,0,0
"Legislator 1084","CVP",16,4,7,26,0.618472814559937,0.792452830188679,-0.313107162714005,-0.471399456262589,0,0,0
"Legislator 1085","CVP",14,12,3,24,0.582074165344238,0.716981132075472,-0.113713905215263,-0.302319318056107,0,0,0
"Legislator 1086","SP",34,1,0,18,0.912746667861938,0.981132075471698,0.799504339694977,0.207361117005348,0,0,0
"Legislator 1087","SP",34,1,0,18,0.884894073009491,0.981132075471698,0.589752435684204,0.19637756049633,0,0,0
"Legislator 1088","SP",26,3,4,20,0.758854746818542,0.867924528301887,0.327214628458023,-0.635264694690704,0,0,0
"Legislator 1089","SP",28,8,2,15,0.649727404117584,0.811320754716981,0.119259238243103,-0.139780804514885,0,0,0
"Legislator 1090","FDP",19,7,7,20,0.583436369895935,0.735849056603774,-0.0555875971913338,-0.0273251924663782,0,0,0
"Legislator 1091","FDP",20,8,9,16,0.521775126457214,0.679245283018868,-0.121318817138672,-0.32946789264679,0,0,0
"Legislator 1092","SVP",22,5,11,15,0.586223661899567,0.69811320754717,-0.111841253936291,-0.844247698783875,0,0,0
"Legislator 1093","glp",24,7,4,18,0.635928630828857,0.792452830188679,-0.071103185415268,0.708980441093445,0,0,0
"Legislator 1094","SVP",20,7,3,23,0.629656672477722,0.811320754716981,-0.222367733716965,-0.169443607330322,0,0,0
"Legislator 1095","SVP",23,6,6,18,0.567114770412445,0.773584905660377,-0.126216769218445,-0.271265625953674,0,0,0
"Legislator 1096","glp",30,10,3,10,0.623003661632538,0.754716981132076,0.14497597515583,-0.146366402506828,0,0,0
"Legislator 1097","CVP",22,5,15,11,0.476747035980225,0.622641509433962,0.0366614833474159,-0.562005698680878,0,0,0
"Legislator 1098","FDP",20,7,1,25,0.730580747127533,0.849056603773585,-0.153621047735214,0.988129913806915,0,0,0
"Legislator 1099","FDP",12,6,4,31,0.681387722492218,0.811320754716981,-0.251672089099884,0.625342488288879,0,0,0
"Legislator 1100","FDP",21,5,3,24,0.713716804981232,0.849056603773585,-0.172821372747421,0.984953165054321,0,0,0
"Legislator 1101","CVP",27,4,4,18,0.768906772136688,0.849056603773585,0.159704923629761,0.987164735794067,0,0,0
"Legislator 1102","FDP",20,9,8,16,0.569317519664764,0.679245283018868,-0.078837126493454,-0.476197451353073,0,0,0
"Legislator 1103","CVP",26,8,5,14,0.649300754070282,0.754716981132076,0.10133858025074,-0.363684117794037,0,0,0
"Legislator 1104","SVP",16,7,11,19,0.573829174041748,0.660377358490566,-0.158161550760269,-0.392879456281662,0,0,0
"Legislator 1105","SVP",19,5,6,23,0.639400005340576,0.792452830188679,-0.252807766199112,-0.519508838653564,0,0,0
"Legislator 1106","SVP",18,3,13,19,0.576154291629791,0.69811320754717,-0.208005487918854,-0.320697575807571,0,0,0
"Legislator 1107","glp",26,6,14,7,0.485833764076233,0.622641509433962,0.0286834836006165,-0.600682020187378,0,0,0
"Legislator 1108","glp",29,2,5,17,0.714377641677856,0.867924528301887,0.109534464776516,0.951696693897247,0,0,0
"Legislator 1109","glp",26,5,2,20,0.762189328670502,0.867924528301887,0.0776655375957489,0.996979475021362,0,0,0
"Legislator 1110","Grüne",30,2,4,17,0.785943627357483,0.886792452830189,0.548481702804565,-0.293117374181747,0,0,0
"Legislator 1111","BDP",27,4,15,7,0.538799226284027,0.641509433962264,0.0283958241343498,-0.546486020088196,0,0,0
"Legislator 1112","SP",32,3,0,18,0.736498296260834,0.943396226415094,0.331999510526657,-0.250372648239136,0,0,0
"Legislator 1113","Grüne",27,3,6,17,0.687604546546936,0.830188679245283,0.22295069694519,-0.463125228881836,0,0,0
"Legislator 1114","SP",29,4,3,17,0.787964046001434,0.867924528301887,0.359825819730759,-0.383775949478149,0,0,0
"Legislator 1115","Grüne",32,2,1,18,0.834328711032867,0.943396226415094,0.997969686985016,-0.00441684760153294,0,0,0
"Legislator 1116","Grüne",32,3,0,18,0.887395203113556,0.943396226415094,0.515800416469574,-0.526557743549347,0,0,0
"Legislator 1117","glp",33,4,1,15,0.77435827255249,0.905660377358491,0.114909648895264,0.442261457443237,0,0,0
"Legislator 1118","Grüne",35,2,0,16,0.905575215816498,0.962264150943396,0.947992384433746,-0.288574486970901,0,0,0
"Legislator 1119","glp",27,7,5,14,0.651464521884918,0.773584905660377,0.0738062188029289,0.527076005935669,0,0,0
"Legislator 1120","Grüne",27,3,0,23,0.905280947685242,0.943396226415094,0.712386727333069,-0.701787114143372,0,0,0
"Legislator 1121","glp",24,12,4,13,0.595318853855133,0.69811320754717,0.094474583864212,0.101332299411297,0,0,0
"Legislator 1122","CVP",27,7,1,18,0.696127116680145,0.849056603773585,0.0574343018233776,-0.174956098198891,0,0,0
"Legislator 1123","CVP",20,11,2,20,0.637284934520721,0.754716981132076,-0.0402191579341888,-0.214157700538635,0,0,0
"Legislator 1124","CVP",17,11,3,22,0.60452675819397,0.735849056603774,-0.0569568760693073,-0.63400137424469,0,0,0
"Legislator 1125","Grüne",32,3,0,18,0.887139558792114,0.943396226415094,0.543572425842285,-0.14376725256443,0,0,0
"Legislator 1126","FDP",11,11,1,30,0.650675237178802,0.773584905660377,-0.202493295073509,0.678076684474945,0,0,0
"Legislator 1127","Grüne",31,4,0,18,0.833171367645264,0.924528301886792,0.586474061012268,-0.706576764583588,0,0,0
"Legislator 1128","CVP",18,6,3,26,0.655691862106323,0.830188679245283,-0.132354080677032,0.72881019115448,0,0,0
"Legislator 1129","CVP",25,8,2,18,0.660649001598358,0.811320754716981,0.0792574137449265,-0.376704901456833,0,0,0
"Legislator 1130","CVP",16,11,2,24,0.599880337715149,0.754716981132076,-0.071618415415287,-0.447959840297699,0,0,0
"Legislator 1131","CVP",22,7,3,21,0.633313179016113,0.811320754716981,-0.0171564891934395,-0.315315693616867,0,0,0
"Legislator 1132","CVP",18,10,5,20,0.55597186088562,0.716981132075472,-0.0742054656147957,0.19441357254982,0,0,0
"Legislator 1133","SP",30,2,2,19,0.80903297662735,0.924528301886792,0.39426839351654,-0.380826354026794,0,0,0
"Legislator 1134","SP",29,0,4,20,0.852246344089508,0.924528301886792,0.548140823841095,-0.393014371395111,0,0,0
"Legislator 1135","SP",32,1,2,18,0.84089732170105,0.943396226415094,0.392914563417435,-0.373020499944687,0,0,0
"Legislator 1136","SP",28,1,1,23,0.891580283641815,0.962264150943396,0.595193803310394,-0.592682242393494,0,0,0
"Legislator 1137","SP",32,2,0,19,0.88011372089386,0.962264150943396,0.68970775604248,0.319504022598267,0,0,0
"Legislator 1138","FDP",16,10,5,22,0.638878345489502,0.716981132075472,-0.137503623962402,0.863883256912231,0,0,0
"Legislator 1139","FDP",18,7,11,17,0.541362524032593,0.660377358490566,-0.072271317243576,-0.228682830929756,0,0,0
"Legislator 1140","FDP",16,5,6,26,0.632230699062347,0.792452830188679,-0.209975197911263,0.428600162267685,0,0,0
"Legislator 1141","SVP",21,4,6,22,0.652726948261261,0.811320754716981,-0.259655356407166,-0.252143651247025,0,0,0
"Legislator 1142","glp",27,2,5,19,0.700015008449554,0.867924528301887,-0.000326399720506743,1,0,0,0
"Legislator 1143","glp",20,6,6,21,0.667761623859406,0.773584905660377,-0.0572488568723202,0.852194130420685,0,0,0
"Legislator 1144","glp",32,3,3,15,0.765897631645203,0.886792452830189,0.160721719264984,0.931621193885803,0,0,0
"Legislator 1145","glp",16,12,6,19,0.477946221828461,0.660377358490566,-0.015233282931149,0.18580274283886,0,0,0
"Legislator 1146","glp",26,3,9,15,0.579506278038025,0.773584905660377,-0.0432434938848019,-0.0354236178100109,0,0,0
"Legislator 1147","CVP",18,5,4,26,0.633924663066864,0.830188679245283,-0.103859253227711,-0.0606523416936398,0,0,0
"Legislator 1148","CVP",22,8,0,23,0.652082920074463,0.849056603773585,0.00210844026878476,-0.30141007900238,0,0,0
"Legislator 1149","CVP",28,7,3,15,0.609122037887573,0.811320754716981,0.0659449622035027,-0.288110375404358,0,0,0
"Legislator 1150","CVP",29,6,6,12,0.630855441093445,0.773584905660377,0.139662146568298,-0.494380295276642,0,0,0
"Legislator 1151","CVP",36,4,2,11,0.72822242975235,0.886792452830189,0.278427451848984,0.00175040611065924,0,0,0
"Legislator 1152","SP",34,1,3,15,0.835853636264801,0.924528301886792,0.491137564182281,-0.104249656200409,0,0,0
"Legislator 1153","SVP",17,7,0,29,0.776616632938385,0.867924528301887,-0.606620013713837,-0.794991910457611,0,0,0
"Legislator 1154","CVP",23,5,12,13,0.53033834695816,0.679245283018868,-0.0361360237002373,0.214633584022522,0,0,0
"Legislator 1155","CVP",20,10,2,21,0.614658653736115,0.773584905660377,-0.00672984961420298,-0.127185344696045,0,0,0
"Legislator 1156","SVP",16,7,12,18,0.576583623886108,0.641509433962264,-0.173695176839828,-0.439333498477936,0,0,0
"Legislator 1157","glp",23,8,4,18,0.640853941440582,0.773584905660377,-0.0534632205963135,0.293808966875076,0,0,0
"Legislator 1158","BDP",27,6,3,17,0.688805997371674,0.830188679245283,0.188888058066368,-0.327310115098953,0,0,0
"Legislator 1159","CVP",20,9,4,20,0.619897425174713,0.754716981132076,-0.0954267010092735,-0.0044476268813014,0,0,0
"Legislator 1160","CVP",26,5,0,22,0.682767868041992,0.905660377358491,-0.00995390675961971,-0.0320109687745571,0,0,0
"Legislator 1161","CVP",23,9,6,15,0.571375072002411,0.716981132075472,-0.0478236712515354,-0.129397600889206,0,0,0
"Legislator 1162","CVP",18,9,3,23,0.615079760551453,0.773584905660377,-0.0231357682496309,-0.52637130022049,0,0,0
"Legislator 1163","BDP",21,3,13,16,0.549244999885559,0.69811320754717,-0.131100445985794,-0.387745052576065,0,0,0
"Legislator 1164","Grüne",31,1,1,20,0.90711772441864,0.962264150943396,0.685635030269623,-0.538166403770447,0,0,0
"Legislator 1165","Grüne",33,1,3,16,0.79964143037796,0.924528301886792,0.3262899518013,-0.388356685638428,0,0,0
"Legislator 1166","Grüne",26,3,0,24,0.816160082817078,0.943396226415094,0.612371385097504,-0.667526185512543,0,0,0
"Legislator 1167","Grüne",28,2,0,23,0.857142329216003,0.962264150943396,0.800277590751648,-0.331488162279129,0,0,0
"Legislator 1168","Grüne",29,5,2,17,0.748761475086212,0.867924528301887,0.343947678804398,0.229438781738281,0,0,0
"Legislator 1169","BDP",13,11,8,21,0.544457972049713,0.641509433962264,-0.065960980951786,-0.314734548330307,0,0,0
"Legislator 1170","glp",27,5,6,15,0.633764028549194,0.792452830188679,0.0421111881732941,0.427389800548553,0,0,0
"Legislator 1171","BDP",22,6,9,16,0.587937533855438,0.716981132075472,-0.0592089183628559,-0.0498215034604073,0,0,0
"Legislator 1172","BDP",22,9,6,16,0.597294926643372,0.716981132075472,-0.0458123944699764,0.380764901638031,0,0,0
"Legislator 1173","Grüne",30,2,2,19,0.857819378376007,0.924528301886792,0.508387506008148,-0.301280319690704,0,0,0
"Legislator 1174","BDP",17,11,6,19,0.536456167697906,0.679245283018868,-0.0818444713950157,0.0383195653557777,0,0,0
"Legislator 1175","Grüne",27,5,4,17,0.73016631603241,0.830188679245283,0.543291866779327,0.181457713246346,0,0,0
"Legislator 1176","glp",25,3,3,22,0.746208727359772,0.886792452830189,-0.00254517188295722,0.999996781349182,0,0,0
"Legislator 1177","CVP",22,6,6,19,0.612997114658356,0.773584905660377,-0.0415066033601761,-0.0929878801107407,0,0,0
"Legislator 1178","CVP",18,11,3,21,0.617661774158478,0.735849056603774,-0.0116175916045904,-0.498357266187668,0,0,0
"Legislator 1179","FDP",18,6,5,24,0.688352644443512,0.792452830188679,-0.169430017471313,0.538663983345032,0,0,0
"Legislator 1180","CVP",18,10,4,21,0.585068762302399,0.735849056603774,-0.0423592776060104,-0.235130459070206,0,0,0
"Legislator 1181","CVP",18,8,4,23,0.623445749282837,0.773584905660377,-0.0819012522697449,-0.296887397766113,0,0,0
"Legislator 1182","CVP",33,3,7,10,0.619464576244354,0.811320754716981,0.121685914695263,-0.476855546236038,0,0,0
"Legislator 1183","CVP",18,8,4,23,0.607297956943512,0.773584905660377,-0.0609104372560978,-0.316810935735703,0,0,0
"Legislator 1184","SP",29,4,1,19,0.79923141002655,0.905660377358491,0.418233275413513,0.125140577554703,0,0,0
"Legislator 1185","SP",27,3,2,21,0.795040845870972,0.905660377358491,0.317000329494476,-0.734693646430969,0,0,0
"Legislator 1186","SP",30,2,3,18,0.782672584056854,0.905660377358491,0.53207540512085,-0.108606413006783,0,0,0
"Legislator 1187","SP",30,4,4,15,0.661401748657227,0.849056603773585,0.272606879472733,-0.166442945599556,0,0,0
"Legislator 1188","FDP",14,11,8,20,0.51108193397522,0.641509433962264,-0.0972376763820648,-0.322706401348114,0,0,0
"Legislator 1189","FDP",17,5,9,22,0.638439059257507,0.735849056603774,-0.211260437965393,0.86724990606308,0,0,0
"Legislator 1190","SVP",23,2,8,20,0.68006843328476,0.811320754716981,-0.286945343017578,0.111992590129375,0,0,0
"Legislator 1191","FDP",19,11,10,13,0.521116137504578,0.60377358490566,-0.0273361392319202,-0.0966999605298042,0,0,0
"Legislator 1192","FDP",14,15,7,17,0.516658961772919,0.584905660377358,-0.060550794005394,-0.55845034122467,0,0,0
"Legislator 1193","glp",27,5,3,18,0.734139919281006,0.849056603773585,0.185766637325287,0.982593834400177,0,0,0
"Legislator 1194","SVP",16,6,6,25,0.664105474948883,0.773584905660377,-0.287773281335831,-0.227541983127594,0,0,0
"Legislator 1195","FDP",15,5,6,27,0.6876380443573,0.792452830188679,-0.307201445102692,0.0345704853534698,0,0,0
"Legislator 1196","FDP",23,4,9,17,0.59481555223465,0.754716981132076,-0.117825523018837,0.118877552449703,0,0,0
"Legislator 1197","FDP",11,11,5,26,0.628840506076813,0.69811320754717,-0.200480461120605,0.671108245849609,0,0,0
"Legislator 1198","CVP",28,8,4,13,0.594799876213074,0.773584905660377,0.164855882525444,-0.101151674985886,0,0,0
"Legislator 1199","CVP",21,7,4,21,0.610185742378235,0.792452830188679,-0.030197286978364,-0.4479900598526,0,0,0
"Legislator 1200","CVP",21,9,2,21,0.620162665843964,0.792452830188679,-0.0360653325915337,-0.0301323290914297,0,0,0
"Legislator 1201","glp",26,5,3,19,0.712313234806061,0.849056603773585,0.0132207572460175,0.954657137393951,0,0,0
"Legislator 1202","SP",27,2,8,16,0.66125750541687,0.811320754716981,0.187258020043373,-0.982310712337494,0,0,0
"Legislator 1203","SVP",19,3,6,25,0.719236493110657,0.830188679245283,-0.454482614994049,-0.400104254484177,0,0,0
"Legislator 1204","BDP",21,4,10,18,0.542890191078186,0.735849056603774,-0.0821726471185684,-0.0838363990187645,0,0,0
"Legislator 1205","glp",29,7,5,12,0.589773774147034,0.773584905660377,0.1783587038517,-0.0872323289513588,0,0,0
"Legislator 1206","Grüne",32,2,0,19,0.880803823471069,0.962264150943396,0.549819767475128,-0.592478573322296,0,0,0
"Legislator 1207","glp",33,2,2,16,0.809233367443085,0.924528301886792,0.143721088767052,0.789899587631226,0,0,0
"Legislator 1208","SVP",19,2,5,27,0.702546656131744,0.867924528301887,-0.346276164054871,-0.718183040618896,0,0,0
"Legislator 1209","glp",32,2,7,12,0.726623594760895,0.830188679245283,0.17426310479641,0.906224012374878,0,0,0
"Legislator 1210","Grüne",30,4,0,19,0.861618638038635,0.924528301886792,0.682495534420013,-0.669078230857849,0,0,0
"Legislator 1211","CVP",18,8,3,24,0.643313527107239,0.792452830188679,-0.150799915194511,-0.0526917614042759,0,0,0
"Legislator 1212","CVP",24,7,1,21,0.643886923789978,0.849056603773585,0.0159803479909897,-0.302655160427094,0,0,0
