"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 1051","SP",19,4,9,13,0.512338280677795,0.711111111111111,0.0541243329644203,-0.551942706108093,0,0,0
"Legislator 1052","SVP",12,3,8,22,0.651842951774597,0.755555555555556,-0.182969763875008,-0.502784371376038,0,0,0
"Legislator 1053","SVP",17,3,7,18,0.642847299575806,0.777777777777778,-0.2615125477314,-0.550791323184967,0,0,0
"Legislator 1054","CVP",17,6,6,16,0.580881595611572,0.733333333333333,0.0694965571165085,-0.997582197189331,0,0,0
"Legislator 1055","FDP",15,4,7,19,0.61081075668335,0.755555555555556,-0.197164967656136,-0.419578820466995,0,0,0
"Legislator 1056","glp",27,1,4,13,0.801602244377136,0.888888888888889,0.189390540122986,0.981901824474335,0,0,0
"Legislator 1057","SP",27,2,2,14,0.886261641979218,0.911111111111111,0.65606564283371,-0.1396594196558,0,0,0
"Legislator 1058","Grüne",25,1,2,17,0.776407778263092,0.933333333333333,0.456870794296265,-0.88953310251236,0,0,0
"Legislator 1059","BDP",21,3,7,14,0.612503230571747,0.777777777777778,0.0804478004574776,-0.863735437393188,0,0,0
"Legislator 1060","CVP",16,8,3,18,0.586944222450256,0.755555555555556,0.057603269815445,-0.436780214309692,0,0,0
"Legislator 1061","Grüne",26,1,0,18,0.915586352348328,0.977777777777778,0.556485295295715,-0.643221914768219,0,0,0
"Legislator 1062","Grüne",28,1,2,14,0.830842971801758,0.933333333333333,0.331479460000992,0.35864531993866,0,0,0
"Legislator 1063","BDP",26,7,0,12,0.63970685005188,0.844444444444444,0.11081887036562,-0.24108712375164,0,0,0
"Legislator 1064","glp",24,6,1,14,0.740609347820282,0.844444444444444,0.121753171086311,0.606633484363556,0,0,0
"Legislator 1065","glp",25,2,2,16,0.777056396007538,0.911111111111111,0.125627458095551,0.718364238739014,0,0,0
"Legislator 1066","glp",27,3,1,14,0.807701647281647,0.911111111111111,0.0433255732059479,0.999060988426208,0,0,0
"Legislator 1067","Grüne",21,2,0,22,0.872792780399323,0.955555555555556,0.566839396953583,-0.543823719024658,0,0,0
"Legislator 1068","Grüne",18,4,6,17,0.647302210330963,0.777777777777778,0.272746473550797,-0.941068708896637,0,0,0
"Legislator 1069","SVP",18,3,6,18,0.598562121391296,0.8,-0.166116252541542,-0.239312633872032,0,0,0
"Legislator 1070","Grüne",23,6,1,15,0.684108853340149,0.844444444444444,0.121656753122807,-0.400528192520142,0,0,0
"Legislator 1071","Grüne",28,2,0,15,0.889395833015442,0.955555555555556,0.584331750869751,-0.662036120891571,0,0,0
"Legislator 1072","glp",22,7,3,13,0.654475331306458,0.777777777777778,0.0916972011327744,0.737460732460022,0,0,0
"Legislator 1073","BDP",19,5,6,15,0.609465539455414,0.755555555555556,-0.0546078346669674,-0.562667787075043,0,0,0
"Legislator 1074","glp",24,4,4,13,0.628956198692322,0.822222222222222,0.0714600756764412,0.693928956985474,0,0,0
"Legislator 1075","glp",27,1,0,17,0.8212730884552,0.977777777777778,0.191434904932976,0.981505274772644,0,0,0
"Legislator 1076","glp",26,3,3,13,0.727721452713013,0.866666666666667,0.0656537637114525,0.933050513267517,0,0,0
"Legislator 1077","Grüne",19,10,2,14,0.556253552436829,0.733333333333333,0.0592363029718399,-0.0137025248259306,0,0,0
"Legislator 1078","CVP",19,8,3,15,0.633081674575806,0.755555555555556,0.0435092709958553,-0.214907288551331,0,0,0
"Legislator 1079","FDP",16,7,0,22,0.697642028331757,0.844444444444444,-0.080279529094696,0.890860855579376,0,0,0
"Legislator 1080","CVP",18,5,5,17,0.672688066959381,0.777777777777778,0.0845558196306229,-0.502382278442383,0,0,0
"Legislator 1081","CVP",22,7,2,14,0.643337070941925,0.8,0.0411486700177193,-0.0801593437790871,0,0,0
"Legislator 1082","CVP",17,5,3,20,0.63802969455719,0.822222222222222,-0.0420333594083786,-0.273864984512329,0,0,0
"Legislator 1083","CVP",24,3,3,15,0.716924905776978,0.866666666666667,0.219598531723022,-0.389939337968826,0,0,0
"Legislator 1084","CVP",18,3,2,22,0.737399697303772,0.888888888888889,-0.334281444549561,-0.425476104021072,0,0,0
"Legislator 1085","CVP",16,10,2,17,0.582530856132507,0.733333333333333,-0.0827455148100853,-0.55318957567215,0,0,0
"Legislator 1086","SP",26,2,1,16,0.875703752040863,0.933333333333333,0.911428332328796,-0.411458760499954,0,0,0
"Legislator 1087","SP",28,0,0,17,0.914454638957977,1,0.476605087518692,0.349058747291565,0,0,0
"Legislator 1088","SP",26,3,1,15,0.83353191614151,0.911111111111111,0.360181301832199,-0.93288242816925,0,0,0
"Legislator 1089","SP",22,7,2,14,0.630546808242798,0.8,0.105238050222397,-0.154446735978127,0,0,0
"Legislator 1090","FDP",16,5,8,16,0.612766563892365,0.711111111111111,-0.0895544812083244,0.21462470293045,0,0,0
"Legislator 1091","FDP",14,5,8,18,0.584552943706512,0.711111111111111,-0.179067477583885,-0.237276032567024,0,0,0
"Legislator 1092","SVP",18,2,9,16,0.648469150066376,0.755555555555556,-0.0628634914755821,-0.998022198677063,0,0,0
"Legislator 1093","glp",20,6,2,17,0.643517851829529,0.822222222222222,-0.0329928249120712,0.839421212673187,0,0,0
"Legislator 1094","SVP",13,7,3,22,0.628155529499054,0.777777777777778,-0.195565402507782,-0.24548402428627,0,0,0
"Legislator 1095","SVP",19,4,4,18,0.597233057022095,0.822222222222222,-0.128520488739014,-0.0790500566363335,0,0,0
"Legislator 1096","glp",27,5,2,11,0.668638408184052,0.844444444444444,0.186684191226959,-0.0347400493919849,0,0,0
"Legislator 1097","CVP",21,6,9,9,0.537097632884979,0.666666666666667,0.0827270150184631,-0.696799635887146,0,0,0
"Legislator 1098","FDP",17,5,2,21,0.701655328273773,0.844444444444444,-0.0128607749938965,0.885856628417969,0,0,0
"Legislator 1099","FDP",9,9,4,23,0.642256498336792,0.711111111111111,-0.201909303665161,0.484130501747131,0,0,0
"Legislator 1100","FDP",13,4,5,23,0.707355856895447,0.8,-0.172339424490929,0.985037624835968,0,0,0
"Legislator 1101","CVP",23,6,3,13,0.670429289340973,0.8,0.108904890716076,0.701739549636841,0,0,0
"Legislator 1102","FDP",14,6,7,18,0.625285744667053,0.711111111111111,-0.128578200936317,-0.720376014709473,0,0,0
"Legislator 1103","CVP",26,4,3,12,0.690642237663269,0.844444444444444,0.169580176472664,0.020534498617053,0,0,0
"Legislator 1104","SVP",18,0,8,19,0.613935649394989,0.822222222222222,-0.194979593157768,-0.401041865348816,0,0,0
"Legislator 1105","SVP",12,4,5,24,0.640306651592255,0.8,-0.187689647078514,-0.468353092670441,0,0,0
"Legislator 1106","SVP",18,1,10,16,0.62313437461853,0.755555555555556,-0.18165522813797,-0.566578924655914,0,0,0
"Legislator 1107","glp",23,6,8,8,0.543073713779449,0.688888888888889,0.0405563712120056,-0.399456143379211,0,0,0
"Legislator 1108","glp",27,1,4,13,0.757125973701477,0.888888888888889,0.0788394212722778,0.839207947254181,0,0,0
"Legislator 1109","glp",23,4,2,16,0.783188104629517,0.866666666666667,0.0573458336293697,0.998354375362396,0,0,0
"Legislator 1110","Grüne",26,2,3,14,0.691510498523712,0.888888888888889,0.34237140417099,-0.0633974447846413,0,0,0
"Legislator 1111","BDP",20,3,12,10,0.519009709358215,0.666666666666667,0.045146930962801,-0.905450701713562,0,0,0
"Legislator 1112","SP",27,5,1,12,0.673671543598175,0.866666666666667,0.289697349071503,-0.231547892093658,0,0,0
"Legislator 1113","Grüne",22,5,3,15,0.716383993625641,0.822222222222222,0.246156737208366,-0.384856879711151,0,0,0
"Legislator 1114","SP",25,5,2,13,0.745572805404663,0.844444444444444,0.287320971488953,-0.196584284305573,0,0,0
"Legislator 1115","Grüne",26,3,1,15,0.769798696041107,0.911111111111111,0.968944728374481,-0.247277364134789,0,0,0
"Legislator 1116","Grüne",25,4,0,16,0.786803424358368,0.911111111111111,0.350140124559402,-0.542583227157593,0,0,0
"Legislator 1117","glp",27,4,1,13,0.743858516216278,0.888888888888889,0.136761948466301,0.421848833560944,0,0,0
"Legislator 1118","Grüne",26,1,0,18,0.914117336273193,0.977777777777778,0.749643564224243,-0.393511980772018,0,0,0
"Legislator 1119","glp",28,3,3,11,0.701440632343292,0.866666666666667,0.102928251028061,0.79422926902771,0,0,0
"Legislator 1120","Grüne",27,4,1,13,0.85241049528122,0.888888888888889,0.579205751419067,-0.442829221487045,0,0,0
"Legislator 1121","glp",25,4,2,14,0.694702446460724,0.866666666666667,0.137092888355255,0.99055826663971,0,0,0
"Legislator 1122","CVP",23,7,1,14,0.683854043483734,0.822222222222222,0.0723732709884644,-0.262891352176666,0,0,0
"Legislator 1123","CVP",14,8,3,20,0.618296146392822,0.755555555555556,-0.000784667208790779,-0.351815432310104,0,0,0
"Legislator 1124","CVP",17,7,3,18,0.630658149719238,0.777777777777778,-0.0660370960831642,-0.565318167209625,0,0,0
"Legislator 1125","Grüne",25,1,1,18,0.895149350166321,0.955555555555556,0.504169583320618,-0.290372639894485,0,0,0
"Legislator 1126","FDP",10,9,0,26,0.692114770412445,0.8,-0.179730415344238,0.886045813560486,0,0,0
"Legislator 1127","Grüne",26,4,0,15,0.793576836585999,0.911111111111111,0.365786045789719,-0.312317699193954,0,0,0
"Legislator 1128","CVP",13,4,4,24,0.65459007024765,0.822222222222222,-0.100477106869221,0.527016758918762,0,0,0
"Legislator 1129","CVP",25,3,2,15,0.690532684326172,0.888888888888889,0.0888932794332504,-0.507088422775269,0,0,0
"Legislator 1130","CVP",19,4,4,18,0.651872158050537,0.822222222222222,-0.0738465711474419,-0.218976497650146,0,0,0
"Legislator 1131","CVP",17,8,5,15,0.578654408454895,0.711111111111111,0.000476581801194698,-0.303569108247757,0,0,0
"Legislator 1132","CVP",18,8,5,14,0.58899575471878,0.711111111111111,-0.0486800149083138,0.1487747579813,0,0,0
"Legislator 1133","SP",25,1,0,19,0.864148616790771,0.977777777777778,0.459177881479263,-0.0789310932159424,0,0,0
"Legislator 1134","SP",23,1,4,17,0.815497159957886,0.888888888888889,0.439433693885803,-0.134229689836502,0,0,0
"Legislator 1135","SP",27,4,1,13,0.744835197925568,0.888888888888889,0.287388980388641,-0.178168222308159,0,0,0
"Legislator 1136","SP",27,1,1,16,0.851536870002747,0.955555555555556,0.330228596925735,-0.285554826259613,0,0,0
"Legislator 1137","SP",27,1,0,17,0.911762356758118,0.977777777777778,0.922304749488831,-0.386463493108749,0,0,0
"Legislator 1138","FDP",14,3,5,23,0.680234313011169,0.822222222222222,-0.125993445515633,0.569445013999939,0,0,0
"Legislator 1139","FDP",18,6,6,15,0.575223803520203,0.733333333333333,-0.0540076531469822,-0.0222419612109661,0,0,0
"Legislator 1140","FDP",13,4,5,23,0.629177153110504,0.8,-0.214382722973824,0.817885935306549,0,0,0
"Legislator 1141","SVP",15,4,7,19,0.600494742393494,0.755555555555556,-0.247908398509026,-0.359189093112946,0,0,0
"Legislator 1142","glp",25,4,1,15,0.686788022518158,0.888888888888889,0.0391249358654022,0.78421151638031,0,0,0
"Legislator 1143","glp",20,7,4,14,0.662147343158722,0.755555555555556,-0.0221226830035448,0.999755203723907,0,0,0
"Legislator 1144","glp",28,2,2,13,0.716892063617706,0.911111111111111,0.107489086687565,0.804038166999817,0,0,0
"Legislator 1145","glp",15,10,4,16,0.529015600681305,0.688888888888889,-0.0172011032700539,0.217523202300072,0,0,0
"Legislator 1146","glp",23,1,8,13,0.587931215763092,0.8,0.0395341888070107,-0.103643178939819,0,0,0
"Legislator 1147","CVP",14,6,4,21,0.61640214920044,0.777777777777778,-0.0779344066977501,0.155462175607681,0,0,0
"Legislator 1148","CVP",13,9,1,22,0.589882075786591,0.777777777777778,-0.025105120614171,-0.389162957668304,0,0,0
"Legislator 1149","CVP",19,7,4,15,0.598982810974121,0.755555555555556,0.0328048951923847,-0.611516952514648,0,0,0
"Legislator 1150","CVP",28,4,4,9,0.674536883831024,0.822222222222222,0.248325154185295,-0.209311202168465,0,0,0
"Legislator 1151","CVP",21,3,6,15,0.64478075504303,0.8,0.239485591650009,-0.299179136753082,0,0,0
"Legislator 1152","SP",28,1,1,15,0.845744013786316,0.955555555555556,0.406794279813766,-0.152588501572609,0,0,0
"Legislator 1153","SVP",11,5,2,27,0.782204449176788,0.844444444444444,-0.661288559436798,-0.750131547451019,0,0,0
"Legislator 1154","CVP",17,6,11,11,0.51371419429779,0.622222222222222,-0.040427777916193,-0.118822604417801,0,0,0
"Legislator 1155","CVP",14,11,3,17,0.537363052368164,0.688888888888889,-0.0308577176183462,-0.217326745390892,0,0,0
"Legislator 1156","SVP",17,2,7,19,0.651952147483826,0.8,-0.237419813871384,-0.42205673456192,0,0,0
"Legislator 1157","glp",21,5,4,15,0.636002779006958,0.8,0.00405357638373971,0.427772134542465,0,0,0
"Legislator 1158","BDP",23,2,3,17,0.723438143730164,0.888888888888889,0.2052201628685,-0.537747383117676,0,0,0
"Legislator 1159","CVP",16,6,4,19,0.607021927833557,0.777777777777778,-0.0647892877459526,-0.00859423261135817,0,0,0
"Legislator 1160","CVP",19,5,1,20,0.680377542972565,0.866666666666667,-0.0174364894628525,0.0534943491220474,0,0,0
"Legislator 1161","CVP",18,8,3,16,0.589119493961334,0.755555555555556,-0.0088281063362956,-0.00775027275085449,0,0,0
"Legislator 1162","CVP",13,6,5,21,0.625316679477692,0.755555555555556,-0.0860765054821968,-0.651107966899872,0,0,0
"Legislator 1163","BDP",22,2,10,11,0.578392207622528,0.733333333333333,-0.0935388132929802,-0.451174467802048,0,0,0
"Legislator 1164","Grüne",28,2,2,13,0.862786054611206,0.911111111111111,0.829369485378265,-0.521496891975403,0,0,0
"Legislator 1165","Grüne",28,0,2,15,0.848854839801788,0.955555555555556,0.39871883392334,-0.43383315205574,0,0,0
"Legislator 1166","Grüne",23,4,0,18,0.857100307941437,0.911111111111111,0.627157926559448,-0.77889221906662,0,0,0
"Legislator 1167","Grüne",24,1,0,20,0.90260112285614,0.977777777777778,0.517093896865845,-0.385303497314453,0,0,0
"Legislator 1168","Grüne",27,2,0,16,0.876275360584259,0.955555555555556,0.393580734729767,0.528422772884369,0,0,0
"Legislator 1169","BDP",14,9,6,16,0.58922415971756,0.666666666666667,-0.0603250861167908,-0.11828238517046,0,0,0
"Legislator 1170","glp",25,2,6,12,0.706320643424988,0.822222222222222,0.092168927192688,0.995743334293365,0,0,0
"Legislator 1171","BDP",22,5,7,11,0.585677146911621,0.733333333333333,-0.0299164038151503,-0.144773632287979,0,0,0
"Legislator 1172","BDP",16,5,8,16,0.610503911972046,0.711111111111111,-0.0509049780666828,0.515679657459259,0,0,0
"Legislator 1173","Grüne",24,2,2,17,0.792298018932343,0.911111111111111,0.416540861129761,-0.149245038628578,0,0,0
"Legislator 1174","BDP",18,9,5,13,0.549820423126221,0.688888888888889,0.0114965606480837,-0.0342692248523235,0,0,0
"Legislator 1175","Grüne",21,6,4,14,0.686716794967651,0.777777777777778,0.472452819347382,0.132174372673035,0,0,0
"Legislator 1176","glp",22,3,2,18,0.754594027996063,0.888888888888889,0.0126870470121503,0.999919593334198,0,0,0
"Legislator 1177","CVP",20,5,4,16,0.615265905857086,0.8,-0.052180465310812,-0.141244649887085,0,0,0
"Legislator 1178","CVP",17,10,4,14,0.578249573707581,0.688888888888889,0.0281899720430374,-0.417301386594772,0,0,0
"Legislator 1179","FDP",16,3,3,23,0.740995049476624,0.866666666666667,-0.126194790005684,0.965509355068207,0,0,0
"Legislator 1180","CVP",18,10,2,15,0.595803260803223,0.733333333333333,-0.0344320423901081,-0.36402028799057,0,0,0
"Legislator 1181","CVP",12,7,4,22,0.617041766643524,0.755555555555556,-0.0798303410410881,-0.228219166398048,0,0,0
"Legislator 1182","CVP",17,5,13,10,0.531458079814911,0.6,0.0690194070339203,-0.591648697853088,0,0,0
"Legislator 1183","CVP",16,6,3,20,0.608009099960327,0.8,-0.0579042732715607,-0.193438231945038,0,0,0
"Legislator 1184","SP",28,4,3,10,0.738897383213043,0.844444444444444,0.397063821554184,0.192864537239075,0,0,0
"Legislator 1185","SP",24,3,2,16,0.807496130466461,0.888888888888889,0.287483751773834,-0.582257211208344,0,0,0
"Legislator 1186","SP",24,3,2,16,0.819650173187256,0.888888888888889,0.357394009828568,-0.0777040347456932,0,0,0
"Legislator 1187","SP",29,2,4,10,0.665548622608185,0.866666666666667,0.240400150418282,-0.0185472145676613,0,0,0
"Legislator 1188","FDP",14,5,9,17,0.516824185848236,0.688888888888889,-0.142588779330254,-0.336804002523422,0,0,0
"Legislator 1189","FDP",16,4,7,18,0.642185270786285,0.755555555555556,-0.101473487913609,0.832723677158356,0,0,0
"Legislator 1190","SVP",18,2,6,19,0.667523503303528,0.822222222222222,-0.199933677911758,0.420091241598129,0,0,0
"Legislator 1191","FDP",19,10,4,12,0.55169677734375,0.688888888888889,0.0206825882196426,-0.170704215764999,0,0,0
"Legislator 1192","FDP",11,12,6,16,0.554123044013977,0.6,-0.102865248918533,-0.429015070199966,0,0,0
"Legislator 1193","glp",25,5,0,15,0.753476560115814,0.888888888888889,0.19899095594883,0.980001330375671,0,0,0
"Legislator 1194","SVP",15,6,4,20,0.644288957118988,0.777777777777778,-0.210440814495087,-0.00570413703098893,0,0,0
"Legislator 1195","FDP",16,4,5,20,0.678161025047302,0.8,-0.252269715070724,0.145921319723129,0,0,0
"Legislator 1196","FDP",23,4,6,12,0.586454749107361,0.777777777777778,-0.0491294413805008,0.132323354482651,0,0,0
"Legislator 1197","FDP",12,10,3,20,0.668529689311981,0.711111111111111,-0.163781806826591,0.748914539813995,0,0,0
"Legislator 1198","CVP",23,5,3,14,0.654636919498444,0.822222222222222,0.236736729741096,-0.362257063388824,0,0,0
"Legislator 1199","CVP",17,4,4,20,0.609779417514801,0.822222222222222,0.0121329231187701,-0.172738641500473,0,0,0
"Legislator 1200","CVP",18,9,1,17,0.646573722362518,0.777777777777778,-0.0199312064796686,0.0017129669431597,0,0,0
"Legislator 1201","glp",18,5,4,18,0.692451894283295,0.8,-0.0145326247438788,0.988871097564697,0,0,0
"Legislator 1202","SP",24,3,6,12,0.630304157733917,0.8,0.183330520987511,-0.834118485450745,0,0,0
"Legislator 1203","SVP",18,4,4,19,0.675588548183441,0.822222222222222,-0.342928469181061,-0.289504587650299,0,0,0
"Legislator 1204","BDP",22,5,4,14,0.578690648078918,0.8,-0.0166075993329287,-0.034609954804182,0,0,0
"Legislator 1205","glp",30,2,3,10,0.70718652009964,0.888888888888889,0.225355640053749,-0.111510649323463,0,0,0
"Legislator 1206","Grüne",30,0,0,15,0.918074727058411,1,0.603322327136993,-0.626534104347229,0,0,0
"Legislator 1207","glp",27,2,2,14,0.82033109664917,0.911111111111111,0.118259966373444,0.966397643089294,0,0,0
"Legislator 1208","SVP",17,3,5,20,0.669578850269318,0.822222222222222,-0.288964301347733,-0.73623263835907,0,0,0
"Legislator 1209","glp",25,3,4,13,0.726399838924408,0.844444444444444,0.136345013976097,0.85245406627655,0,0,0
"Legislator 1210","Grüne",21,4,1,19,0.839694917201996,0.888888888888889,0.508430242538452,-0.504636406898499,0,0,0
"Legislator 1211","CVP",11,12,4,18,0.622030675411224,0.644444444444444,-0.111929930746555,-0.199407652020454,0,0,0
"Legislator 1212","CVP",22,5,0,18,0.702124118804932,0.888888888888889,0.0261188540607691,-0.135924369096756,0,0,0
"Legislator 1213","SVP",17,3,2,23,0.765610992908478,0.888888888888889,-0.412606984376907,-0.547155380249023,0,0,0
"Legislator 1214","SVP",9,5,6,25,0.621385395526886,0.755555555555556,-0.276587277650833,-0.20000196993351,0,0,0
"Legislator 1215","SVP",19,3,0,23,0.831088125705719,0.933333333333333,-0.683406233787537,-0.147606998682022,0,0,0
"Legislator 1216","FDP",18,7,3,17,0.691301882266998,0.777777777777778,-0.0865591317415237,0.955341756343842,0,0,0
"Legislator 1217","FDP",16,7,1,21,0.683517098426819,0.822222222222222,-0.103820987045765,0.921209573745728,0,0,0
"Legislator 1218","FDP",14,7,4,20,0.615766227245331,0.755555555555556,-0.156765460968018,0.337763011455536,0,0,0
"Legislator 1219","CVP",18,6,13,8,0.493838965892792,0.577777777777778,-0.0156027032062411,-0.237555176019669,0,0,0
